"","bedroomcnt","calculatedbathnbr","calculatedfinishedsquarefeet","yearbuilt","taxvaluedollarcnt","poolcnt","hashottuborspa","cluster_2"
"16192",4,4,2973,1988,770000,1,0,1
"16193",2,3,1107,1980,246203,0,0,0
"16194",2,1,772,1948,40747,0,0,0
"16195",1,1,622,1951,170932,0,0,0
"16196",2,3,1405,1979,147200,1,0,0
"16197",4,3,2447,1999,333401,0,0,0
"16198",6,4,1813,1939,329247,0,0,0
"16199",4,3,1983,1990,248527,0,0,0
"16200",5,2,2050,1926,111927,0,0,0
"16201",4,2,1642,1952,906946,0,0,1
"16202",3,2,1352,1961,291505,0,0,0
"16203",2,2,1809,1973,594627,0,0,1
"16204",3,1,1585,1926,405593,0,0,0
"16205",2,1,960,1940,264182,0,0,0
"16206",3,2,1391,1956,183979,0,0,0
"16207",2,1,1200,1918,176160,0,0,0
"16208",3,3,1410,1960,215344,0,0,0
"16209",4,1,1572,1956,512701,0,0,0
"16210",3,2,1436,1961,391770,1,0,0
"16211",3,2,1278,1952,204846,0,0,0
"16212",4,3,1776,1970,227064,0,0,0
"16213",4,3,2119,1969,242760,0,0,0
"16214",3,2,1931,1959,56283,0,0,0
"16215",4,2,2874,1961,917590,0,0,1
"16216",3,1,1092,1950,68713,0,0,0
"16217",3,2,1398,1985,170955,1,0,0
"16218",2,2,1323,1953,272636,0,0,0
"16219",4,2,2830,1928,383058,0,0,0
"16220",3,1,1142,1947,412140,0,0,0
"16221",3,4,3326,1954,1203842,1,0,1
"16222",5,2,1868,1927,41783,0,0,0
"16223",3,2,1331,1987,811693,1,0,1
"16224",4,4,2956,1999,1533707,0,0,1
"16225",5,2,1420,1913,428000,0,0,0
"16226",3,4,2798,1930,1085817,0,0,1
"16227",3,2,1614,1950,217885,0,0,0
"16228",5,3,2255,1977,543654,0,0,0
"16229",2,2,1489,1974,1400000,0,0,1
"16230",3,2,1812,1948,145241,0,0,0
"16231",3,2,1125,1952,377969,0,0,0
"16232",3,3,1660,2005,362435,0,0,0
"16233",3,2,1200,1955,161482,0,0,0
"16234",2,3,1178,1986,245783,0,0,0
"16235",3,2,1341,1954,248945,0,0,0
"16236",3,2,1248,1946,568382,0,0,0
"16237",2,1,862,1949,249473,0,0,0
"16238",6,5,4121,1935,808712,1,0,1
"16239",4,2,1441,1953,54421,0,0,0
"16240",3,1,998,1955,204209,0,0,0
"16241",4,3,1652,1980,375000,1,0,0
"16242",1,1,625,1954,182012,0,0,0
"16243",3,2,1725,1955,541000,0,0,0
"16244",5,3,2380,1946,416800,0,0,0
"16245",4,2,1260,1972,354378,0,0,0
"16246",2,2,1082,1952,545248,0,0,0
"16247",4,3,2416,1902,383612,0,0,0
"16248",4,2,2001,1927,824382,0,0,1
"16249",3,1,1083,1954,62000,1,0,0
"16250",2,2,867,1949,157487,0,0,0
"16251",4,3,1695,2014,423015,0,0,0
"16252",2,2,1115,1962,334501,0,0,0
"16253",3,2,1302,1929,217097,0,0,0
"16254",4,2,1232,1964,536407,0,0,0
"16255",4,1,1280,1910,272595,0,0,0
"16256",3,2,1567,1956,134618,1,0,0
"16257",5,3,2435,1958,1115014,1,0,1
"16258",2,2,1316,1942,340676,0,0,0
"16259",3,3,2387,1951,611472,1,0,1
"16260",4,2,1174,1954,425000,0,0,0
"16261",4,5,4269,1987,1210628,1,0,1
"16262",1,1,630,1974,323000,1,0,0
"16263",4,2,2236,1951,255746,0,0,0
"16264",3,1,1083,1929,288600,0,0,0
"16265",2,1,1355,1936,182075,0,0,0
"16266",1,1,600,1928,23554,0,0,0
"16267",4,2,1200,1973,91284,0,0,0
"16268",2,2,1323,1980,353237,1,0,0
"16269",3,2,1334,1924,151944,0,0,0
"16270",5,3,2207,1948,762193,0,0,1
"16271",3,1,1064,1960,279723,0,0,0
"16272",3,3,1336,2004,516762,1,0,0
"16273",3,3,1660,1988,486512,0,0,0
"16274",0,1,287,1928,42088,0,0,0
"16275",4,3,2206,1982,349406,1,0,0
"16276",2,3,1590,1980,526914,1,0,0
"16277",2,2,1543,1948,247575,0,0,0
"16278",3,2,1469,1951,537375,1,0,0
"16279",5,3,2761,1986,459002,0,0,0
"16280",4,2,1784,1951,254728,0,0,0
"16281",3,2,1311,1978,436157,0,0,0
"16282",4,2,1627,1957,219914,1,0,0
"16283",4,2,1702,1956,599485,0,0,1
"16284",2,3,1327,1992,209241,0,0,0
"16285",4,3,2404,1965,847790,1,0,1
"16286",4,5,3577,1952,1902036,1,0,1
"16287",3,2,1142,1937,123799,0,0,0
"16288",2,1,802,1949,572677,1,0,0
"16289",3,3,2080,1981,1072430,0,0,1
"16290",3,3,2136,1939,882440,0,0,1
"16291",2,1,743,1957,159151,0,0,0
"16292",4,3,2972,1940,1203339,0,0,1
"16293",3,1,1034,1954,98441,0,0,0
"16294",5,5,3154,2003,885758,1,0,1
"16295",3,1,1862,1979,392583,0,0,0
"16296",3,2,1199,1952,715000,0,0,1
"16297",3,3,2623,1948,530489,1,0,0
"16298",5,5,4662,1967,1338701,0,0,1
"16299",2,1,972,1948,47787,0,0,0
"16300",2,1,774,1953,178476,0,0,0
"16301",3,2,2321,1949,297957,0,0,0
"16302",4,2,1859,1950,374544,0,0,0
"16303",4,2,1714,1951,95401,0,0,0
"16304",3,2,1778,1994,180517,0,0,0
"16305",3,3,2018,1953,547176,1,0,0
"16306",3,2,1928,1955,419801,0,0,0
"16307",3,1,1036,1950,362554,0,0,0
"16308",3,3,1595,1976,495000,1,0,0
"16309",2,2,1758,1955,152183,0,0,0
"16310",2,1,832,1972,285100,1,0,0
"16311",1,1,800,2006,297087,0,0,0
"16312",2,2,1615,1955,207149,1,0,0
"16313",4,3,2330,1926,444646,0,0,0
"16314",3,3,1482,1986,176604,0,0,0
"16315",5,3,2161,1955,148603,0,0,0
"16316",4,4,3295,1951,1139086,1,0,1
"16317",3,3,1982,1941,109283,0,0,0
"16318",4,2,1837,1950,80929,0,0,0
"16319",3,2,1772,1926,1076000,0,0,1
"16320",3,2,1641,1961,565879,0,0,0
"16321",2,3,1719,1936,126096,0,0,0
"16322",4,2,1189,1990,310802,0,0,0
"16323",4,3,1917,1973,381638,0,0,0
"16324",2,1,1183,1956,416076,0,0,0
"16325",3,1,2027,1919,58758,0,0,0
"16326",2,1,1212,1916,201529,0,0,0
"16327",3,2,1512,1953,522853,0,0,0
"16328",4,2,1679,1974,71218,0,0,0
"16329",4,3,2965,1998,764655,0,0,1
"16330",2,1,1258,1950,144737,0,0,0
"16331",4,2,1476,1940,313853,0,0,0
"16332",4,3,1813,1965,397367,0,0,0
"16333",1,1,991,1926,756926,0,0,1
"16334",4,2,1856,1972,166664,0,0,0
"16335",4,2,1342,1926,74246,0,0,0
"16336",5,5,3256,2001,1791621,1,0,1
"16337",3,2,1388,1955,281159,0,0,0
"16338",4,3,1794,1994,222900,0,0,0
"16339",3,2,1786,1953,486699,0,0,0
"16340",2,2,1091,1972,321777,0,0,0
"16341",2,1,822,1922,47172,0,0,0
"16342",4,2,1628,1941,372875,0,0,0
"16343",1,1,738,1984,106352,0,0,0
"16344",2,2,1688,1954,169298,1,0,0
"16345",3,2,1987,1970,143130,0,0,0
"16346",3,3,2919,1929,1144803,0,0,1
"16347",4,2,1363,1923,327347,0,0,0
"16348",3,3,2089,1988,225075,0,0,0
"16349",3,1,964,1960,250788,0,0,0
"16350",2,2,1582,1967,459227,1,0,0
"16351",3,2,1429,1946,410175,0,0,0
"16352",2,2,1030,1986,302186,1,0,0
"16353",5,5,3425,1995,787812,0,0,1
"16354",3,3,1907,1974,241619,1,0,0
"16355",3,1,968,1952,38466,0,0,0
"16356",4,3,1836,1971,318310,0,0,0
"16357",4,2,2135,1977,276496,0,0,0
"16358",6,4,3300,2004,393501,1,0,0
"16359",2,2,1143,1980,230380,1,0,0
"16360",2,3,2076,1985,696956,0,0,1
"16361",3,3,1689,1994,178918,0,0,0
"16362",5,5,3494,2001,1169016,0,0,1
"16363",3,2,1339,1960,358495,0,0,0
"16364",4,4,2292,1953,456862,0,0,0
"16365",3,2,1709,1973,92943,1,0,0
"16366",4,3,2084,1960,531030,1,0,0
"16367",3,3,1969,1986,178191,0,0,0
"16368",3,2,2380,1930,589189,1,0,0
"16369",2,2,1102,1950,525135,0,0,0
"16370",3,2,1150,1985,68524,0,0,0
"16371",2,1,1249,1951,655346,0,0,1
"16372",3,3,2551,1974,2167341,1,0,1
"16373",2,1,1404,1942,224166,0,0,0
"16374",2,2,1522,1937,142385,0,0,0
"16375",3,2,1379,1953,146079,0,0,0
"16376",3,3,1262,1984,323071,0,0,0
"16377",2,2,1226,1950,263034,0,0,0
"16378",4,3,2077,1997,436415,0,0,0
"16379",4,3,1896,1977,202533,1,0,0
"16380",4,3,1685,1986,205013,0,0,0
"16381",3,2,1658,1956,59349,0,0,0
"16382",3,3,1303,1980,323000,1,0,0
"16383",5,3,2870,1937,2029238,1,0,1
"16384",4,2,3633,2005,353306,0,0,0
"16385",3,1,1224,1951,358000,0,0,0
"16386",4,3,2564,1989,204980,0,0,0
"16387",2,1,1154,1948,370201,0,0,0
"16388",1,1,560,1989,177015,1,0,0
"16389",2,2,1210,2008,452500,0,0,0
"16390",3,3,1961,1980,526079,0,0,0
"16391",2,2,1179,1983,323863,1,0,0
"16392",2,1,1052,1950,321013,0,0,0
"16393",3,1,1066,1950,80720,0,0,0
"16394",2,1,1130,1942,43857,0,0,0
"16395",2,3,3244,1963,1179000,1,0,1
"16396",1,1,822,1942,403000,0,0,0
"16397",5,2,1860,1963,215801,0,0,0
"16398",4,3,2273,1971,358102,1,0,0
"16399",3,2,1452,1977,465988,0,0,0
"16400",4,2,1330,1972,49652,0,0,0
"16401",2,2,1856,1985,248708,0,0,0
"16402",3,2,1070,1946,482557,0,0,0
"16403",3,1,1078,1953,40542,0,0,0
"16404",3,4,3173,1996,777391,0,0,1
"16405",4,2,2116,1956,1101546,1,0,1
"16406",4,3,2151,1985,310525,0,0,0
"16407",2,2,1605,2004,515000,0,0,0
"16408",3,2,1420,1948,291089,0,0,0
"16409",4,3,1974,1986,290246,0,0,0
"16410",3,2,1366,1940,349862,0,0,0
"16411",2,1,865,1920,186153,0,0,0
"16412",2,1,564,1921,153306,0,0,0
"16413",4,3,1871,1957,366437,0,0,0
"16414",4,2,1616,1955,57785,0,0,0
"16415",4,5,4613,1968,1327647,0,0,1
"16416",3,3,1555,1953,531626,0,0,0
"16417",5,3,1987,1936,238173,0,0,0
"16418",3,1,1234,1950,201230,0,0,0
"16419",5,3,1818,1952,385555,0,0,0
"16420",4,2,1295,1946,72670,0,0,0
"16421",5,5,4300,1988,925000,0,0,1
"16422",4,3,2421,1996,252670,0,0,0
"16423",4,2,2154,1964,97417,1,0,0
"16424",3,1,968,1954,91680,0,0,0
"16425",4,2,1952,1966,98942,0,0,0
"16426",3,2,1770,1950,118482,0,0,0
"16427",4,3,1703,1923,343277,0,0,0
"16428",4,2,2407,1925,579914,0,0,0
"16429",2,1,1722,1944,319278,0,0,0
"16430",4,2,1528,1998,150813,0,0,0
"16431",3,2,1126,1978,75517,1,0,0
"16432",3,3,1638,1985,205369,0,0,0
"16433",4,3,2011,1938,1100194,0,0,1
"16434",2,2,1486,1954,566000,1,0,0
"16435",4,2,1666,1989,199655,0,0,0
"16436",3,3,1703,2005,829461,0,0,1
"16437",3,1,1203,1946,365758,0,0,0
"16438",4,3,2163,1964,98736,0,0,0
"16439",3,2,1149,1973,159947,1,0,0
"16440",3,4,3787,1904,1195500,1,0,1
"16441",2,1,816,1930,199363,0,0,0
"16442",2,2,1435,1942,338074,0,0,0
"16443",4,2,1792,1989,473000,0,0,0
"16444",3,3,2381,1965,716657,0,0,1
"16445",2,3,1675,2003,717760,0,0,1
"16446",5,2,1538,1950,388368,0,0,0
"16447",5,3,2736,1972,452277,0,0,0
"16448",4,2,2586,1922,487926,0,0,0
"16449",4,3,1793,1944,319889,0,0,0
"16450",2,2,1410,1960,498587,0,0,0
"16451",3,1,1247,1953,191516,0,0,0
"16452",3,3,1811,2009,785091,1,0,1
"16453",2,2,1412,1923,520000,0,0,0
"16454",2,2,1963,1940,199681,1,0,0
"16455",4,2,1724,1947,406100,0,0,0
"16456",3,2,1280,1963,267670,1,0,0
"16457",5,4,2799,1961,1439116,1,0,1
"16458",3,2,1450,1955,321099,1,0,0
"16459",3,1,1082,1950,244983,1,0,0
"16460",3,2,1530,1957,285700,0,0,0
"16461",4,2,2028,1930,236768,0,0,0
"16462",3,2,1240,1977,346659,0,0,0
"16463",2,2,795,1987,174200,1,0,0
"16464",2,3,1776,2009,714290,1,0,1
"16465",3,1,1173,1953,202377,0,0,0
"16466",2,1,744,1923,357000,0,0,0
"16467",2,2,1440,1939,52969,0,0,0
"16468",4,2,1631,1946,50113,0,0,0
"16469",4,3,2152,1957,357835,0,0,0
"16470",4,2,1819,1929,1130006,0,0,1
"16471",5,3,3582,1989,1109958,1,0,1
"16472",3,2,1572,1989,139234,1,0,0
"16473",2,2,961,1985,304574,0,0,0
"16474",3,3,1852,1998,331261,1,0,0
"16475",5,5,4413,1987,2086599,1,0,1
"16476",5,3,2808,1951,1370148,0,0,1
"16477",3,1,936,1956,79550,0,0,0
"16478",4,3,2575,1964,445501,0,0,0
"16479",3,2,1785,1949,91486,0,0,0
"16480",3,2,1875,1952,381971,0,0,0
"16481",3,2,1228,1953,297088,0,0,0
"16482",4,2,1484,1947,81650,0,0,0
"16483",6,4,2265,1948,192441,0,0,0
"16484",2,2,920,1987,310760,1,0,0
"16485",2,1,1320,1951,137058,0,0,0
"16486",3,2,1628,1950,595929,0,0,1
"16487",4,3,2997,2006,313000,0,0,0
"16488",2,2,958,1923,316553,0,0,0
"16489",3,2,1436,1906,264059,0,0,0
"16490",5,3,2009,1965,417526,0,0,0
"16491",2,1,798,1943,82869,0,0,0
"16492",3,2,1480,1948,320000,0,0,0
"16493",2,2,1656,1953,405565,1,0,0
"16494",2,1,920,1939,481949,0,0,0
"16495",3,1,1178,1947,107649,0,0,0
"16496",3,2,2209,1960,386911,0,0,0
"16497",2,3,1952,1975,446709,1,0,0
"16498",2,3,970,1988,457000,0,0,0
"16499",3,1,1023,1951,182387,0,0,0
"16500",5,3,2027,1955,391680,0,0,0
"16501",4,2,1743,1989,180182,0,0,0
"16502",2,1,768,1922,184902,0,0,0
"16503",4,2,1928,1957,141615,0,0,0
"16504",2,2,1133,1963,418200,1,0,0
"16505",3,2,1184,1964,49026,1,0,0
"16506",3,3,1718,1986,152121,0,0,0
"16507",3,2,1215,1953,284519,0,0,0
"16508",3,1,1064,1944,283269,0,0,0
"16509",4,2,1454,1953,237144,0,0,0
"16510",3,3,2484,1954,817949,1,0,1
"16511",3,2,1656,1986,447300,0,0,0
"16512",3,1,1029,1920,201857,0,0,0
"16513",3,2,1514,1950,272791,0,0,0
"16514",3,2,1380,1963,538475,0,0,0
"16515",2,1,565,1928,106058,0,0,0
"16516",1,1,573,1987,97400,0,0,0
"16517",3,2,1250,1954,350562,0,0,0
"16518",2,1,960,1948,172378,0,0,0
"16519",3,3,1400,2006,225745,0,0,0
"16520",2,2,1088,1963,248000,0,0,0
"16521",2,1,1120,1925,192377,0,0,0
"16522",4,2,1305,1954,238361,0,0,0
"16523",2,2,1044,1979,144445,0,0,0
"16524",3,3,1444,1991,223877,1,0,0
"16525",2,1,1252,1950,219758,0,0,0
"16526",4,2,1897,1952,581000,0,0,0
"16527",4,3,2151,1944,658955,0,0,1
"16528",6,3,2375,1962,610624,1,0,1
"16529",5,3,2484,1966,452262,1,0,0
"16530",3,3,1687,1947,2e+06,0,0,1
"16531",4,3,1769,1903,259250,0,0,0
"16532",4,2,2645,1955,713000,0,0,1
"16533",2,2,1527,1951,883113,0,0,1
"16534",3,2,1737,1954,344308,0,0,0
"16535",2,2,1207,1950,300239,0,0,0
"16536",5,3,2792,1972,483688,1,0,0
"16537",3,2,1681,1955,578369,0,0,0
"16538",2,3,1122,1990,377968,0,0,0
"16539",4,3,2348,1991,559942,0,0,0
"16540",2,1,1181,1942,280837,0,0,0
"16541",3,2,1587,1973,440099,0,0,0
"16542",3,1,1064,1952,523000,0,0,0
"16543",4,3,1804,1949,176187,0,0,0
"16544",3,2,1189,1926,260055,0,0,0
"16545",5,3,1552,1920,197901,0,0,0
"16546",3,2,2061,1961,297957,0,0,0
"16547",3,1,972,1957,69231,0,0,0
"16548",3,2,1577,1959,465989,0,0,0
"16549",4,3,2082,1969,588666,0,0,0
"16550",2,3,1609,1991,323277,0,0,0
"16551",4,3,2417,1921,337685,0,0,0
"16552",4,2,2177,1951,456245,1,0,0
"16553",3,2,1485,1963,334847,0,0,0
"16554",2,2,1238,1967,299267,0,0,0
"16555",4,3,2267,1958,788000,1,0,1
"16556",2,2,1135,2004,169826,0,0,0
"16557",3,2,1991,1922,629060,0,0,1
"16558",3,1,1104,1947,209056,0,0,0
"16559",5,4,3468,1934,385174,1,0,0
"16560",4,3,2179,1968,126032,0,0,0
"16561",2,1,880,1939,161667,0,0,0
"16562",2,1,1118,1948,397000,0,0,0
"16563",1,1,686,1983,301955,1,0,0
"16564",1,1,767,1952,23306,0,0,0
"16565",4,2,1260,1972,421460,0,0,0
"16566",2,1,1008,1951,361525,0,0,0
"16567",2,2,1952,1913,517514,0,0,0
"16568",3,1,1363,1940,185556,0,0,0
"16569",3,2,1925,1963,143410,1,0,0
"16570",4,4,1766,1958,241208,0,0,0
"16571",1,1,580,1952,264182,0,0,0
"16572",2,2,1707,1953,226465,0,0,0
"16573",3,2,1450,1962,5e+05,0,0,0
"16574",2,2,952,1986,186339,1,0,0
"16575",3,2,1635,1954,120434,0,0,0
"16576",2,2,1214,1923,49034,0,0,0
"16577",3,2,1185,1923,43232,0,0,0
"16578",2,1,786,1950,89886,0,0,0
"16579",3,3,2114,2006,669049,0,0,1
"16580",3,1,960,1923,158474,0,0,0
"16581",2,2,1066,1948,611830,0,0,1
"16582",2,2,1086,1989,134735,0,0,0
"16583",5,2,1840,1965,361264,1,0,0
"16584",1,1,590,2004,323000,1,0,0
"16585",3,2,1296,1951,76600,0,0,0
"16586",3,2,1226,1952,194661,0,0,0
"16587",1,1,890,1923,294406,0,0,0
"16588",2,1,888,1947,482243,0,0,0
"16589",1,1,716,1971,268378,1,0,0
"16590",4,2,1277,1955,116965,1,0,0
"16591",3,2,1442,1960,764656,0,0,1
"16592",3,3,3297,1954,1205226,1,0,1
"16593",4,1,1451,1935,359828,0,0,0
"16594",3,2,1449,1968,245746,0,0,0
"16595",3,2,1421,1955,320706,1,0,0
"16596",6,2,3340,1937,94219,0,0,0
"16597",2,1,754,1958,75159,0,0,0
"16598",5,3,3245,1988,1120457,1,0,1
"16599",2,1,735,1948,199610,0,0,0
"16600",4,3,2354,1981,610165,1,0,1
"16601",3,2,1650,1961,326655,1,0,0
"16602",3,2,1125,1957,60785,0,0,0
"16603",3,3,1944,1930,561725,0,0,0
"16604",4,2,1242,1954,51516,0,0,0
"16605",2,2,1161,1984,200987,1,0,0
"16606",4,3,1994,1972,850000,0,0,1
"16607",2,1,883,1967,405000,0,0,0
"16608",3,2,1924,1972,676409,0,0,1
"16609",3,2,1600,1960,220862,0,0,0
"16610",4,2,1742,1930,350649,0,0,0
"16611",4,3,3192,1952,771471,1,0,1
"16612",2,2,930,1985,249342,0,0,0
"16613",4,2,1404,1952,360751,0,0,0
"16614",3,2,1992,1957,721287,0,0,1
"16615",3,2,1150,1964,261394,0,0,0
"16616",3,2,853,1912,142806,0,0,0
"16617",2,2,1124,1984,136891,1,0,0
"16618",3,2,1529,1987,75755,0,0,0
"16619",3,2,1824,1956,250868,1,0,0
"16620",3,1,945,1954,162221,0,0,0
"16621",4,2,2347,1946,462392,0,0,0
"16622",4,2,1325,1954,317701,1,0,0
"16623",5,2,1831,1906,87778,0,0,0
"16624",4,2,2250,2006,213317,0,0,0
"16625",2,1,860,1924,218076,0,0,0
"16626",4,2,1205,1949,1370587,0,0,1
"16627",5,3,2538,1943,720827,0,0,1
"16628",3,1,956,1923,325000,0,0,0
"16629",1,1,1246,1974,510824,0,0,0
"16630",3,2,1510,1941,332802,0,0,0
"16631",4,4,2700,1981,276757,0,0,0
"16632",4,2,1868,1956,995000,0,0,1
"16633",4,2,2300,2008,492234,0,0,0
"16634",2,3,1371,1981,310596,0,0,0
"16635",2,2,934,1923,44128,0,0,0
"16636",3,4,2533,1951,1470771,0,0,1
"16637",2,3,1112,1980,326000,0,0,0
"16638",3,3,1900,2005,362443,0,0,0
"16639",3,2,1225,1956,473962,1,0,0
"16640",2,2,793,1990,137459,0,0,0
"16641",3,1,1003,1944,293708,0,0,0
"16642",3,2,1254,1948,195927,0,0,0
"16643",3,2,1448,1951,391430,0,0,0
"16644",1,1,745,1974,232994,0,0,0
"16645",4,2,1500,1950,70978,0,0,0
"16646",3,2,1120,1953,136858,0,0,0
"16647",2,1,1218,1912,542562,0,0,0
"16648",3,2,1218,1995,161227,0,0,0
"16649",5,3,4128,1910,57120,0,0,0
"16650",4,3,1781,1930,400432,0,0,0
"16651",3,2,1272,1960,204256,0,0,0
"16652",3,2,1290,1954,67258,0,0,0
"16653",3,2,1032,1956,344315,0,0,0
"16654",3,3,1391,1985,199149,0,0,0
"16655",4,2,3286,1922,291144,0,0,0
"16656",6,1,2672,1901,40542,0,0,0
"16657",5,5,4700,2005,2063818,0,0,1
"16658",3,3,2025,1988,191400,0,0,0
"16659",2,1,962,1954,50690,0,0,0
"16660",4,2,1760,1947,422661,0,0,0
"16661",2,2,1278,1941,323720,0,0,0
"16662",1,1,600,1926,221019,0,0,0
"16663",3,3,1845,1986,228000,0,0,0
"16664",3,2,2364,1942,461300,0,0,0
"16665",4,3,3152,2000,642000,1,0,1
"16666",2,1,732,1953,220000,0,0,0
"16667",3,2,1410,1976,294874,0,0,0
"16668",2,3,1144,1981,145630,0,0,0
"16669",1,1,914,2006,462903,1,0,0
"16670",2,2,1170,1985,377000,0,0,0
"16671",4,2,1656,1957,306648,0,0,0
"16672",2,1,800,1923,39301,0,0,0
"16673",3,3,3542,1919,768402,0,0,1
"16674",3,2,1359,1957,73589,0,0,0
"16675",2,2,673,1988,57768,0,0,0
"16676",3,1,978,1952,52763,0,0,0
"16677",2,1,854,1924,352079,0,0,0
"16678",2,1,1244,1912,305480,0,0,0
"16679",2,2,1317,1974,441609,0,0,0
"16680",4,3,2254,2001,413054,0,0,0
"16681",2,2,851,1974,126651,0,0,0
"16682",4,2,1328,1941,297618,0,0,0
"16683",3,1,1557,1923,688629,0,0,1
"16684",3,3,1358,1975,457966,1,0,0
"16685",2,1,976,1950,52346,1,0,0
"16686",2,2,1223,1923,761117,0,0,1
"16687",6,4,2078,1903,347646,0,0,0
"16688",1,1,571,1991,66199,0,0,0
"16689",3,2,1815,1999,163448,0,0,0
"16690",3,2,2295,1994,450488,0,0,0
"16691",3,1,936,1953,164898,1,0,0
"16692",4,2,1521,1950,121734,0,0,0
"16693",3,2,1416,1953,45715,0,0,0
"16694",3,2,1264,1972,74298,0,0,0
"16695",3,2,1248,1956,147000,0,0,0
"16696",3,1,1045,1951,287014,0,0,0
"16697",3,2,1880,1948,225247,0,0,0
"16698",2,2,1414,1936,68835,0,0,0
"16699",1,1,553,1938,31010,0,0,0
"16700",3,2,1305,1949,288446,0,0,0
"16701",4,5,4847,1941,1897826,1,0,1
"16702",3,1,1064,1924,176838,0,0,0
"16703",3,2,1400,1952,317843,0,0,0
"16704",3,3,1268,1984,196750,0,0,0
"16705",0,1,450,2004,45263,1,0,0
"16706",3,2,2520,1959,662148,0,0,1
"16707",3,1,1272,1910,285600,0,0,0
"16708",3,1,1481,1928,59806,0,0,0
"16709",3,2,1075,1958,278137,0,0,0
"16710",4,3,2165,1958,160504,0,0,0
"16711",3,2,1292,1962,865448,0,0,1
"16712",4,2,1400,1961,313004,0,0,0
"16713",3,1,1036,1959,395845,0,0,0
"16714",3,2,1474,1929,783008,1,0,1
"16715",5,3,3004,1926,771566,1,0,1
"16716",3,2,1306,1958,74094,0,0,0
"16717",3,3,1290,1980,340000,0,0,0
"16718",5,4,3210,1967,540344,0,0,0
"16719",2,2,1491,1940,164121,0,0,0
"16720",3,3,1871,1999,410890,0,0,0
"16721",3,3,2023,1981,503000,1,0,0
"16722",3,1,960,1953,232683,0,0,0
"16723",4,2,1417,1965,423000,0,0,0
"16724",4,2,1312,1955,127887,0,0,0
"16725",2,2,880,1988,238171,1,0,0
"16726",3,1,1362,1940,78999,0,0,0
"16727",3,1,1142,1947,256340,0,0,0
"16728",5,2,2103,1948,229834,0,0,0
"16729",3,2,1358,1957,208952,0,0,0
"16730",3,2,1257,1955,48200,0,0,0
"16731",4,3,2250,1965,1110958,1,0,1
"16732",5,3,2333,1910,424872,0,0,0
"16733",1,1,728,1961,503658,0,0,0
"16734",3,3,1526,1951,274098,1,0,0
"16735",2,2,1565,1938,370505,1,0,0
"16736",3,2,1279,1924,206900,0,0,0
"16737",3,1,1182,1947,555000,0,0,0
"16738",3,3,2268,1996,367194,0,0,0
"16739",3,2,1678,1941,97837,0,0,0
"16740",3,2,1381,1959,63532,0,0,0
"16741",3,2,1478,1941,196305,0,0,0
"16742",4,2,1682,1994,163149,0,0,0
"16743",2,1,1092,1907,266362,0,0,0
"16744",3,3,1186,1977,202604,1,0,0
"16745",3,2,1216,1978,81555,0,0,0
"16746",3,2,1560,1941,401661,1,0,0
"16747",5,3,2147,1920,801360,0,0,1
"16748",2,1,1020,1939,275973,0,0,0
"16749",2,2,928,1972,184597,0,0,0
"16750",4,3,1840,1948,68924,0,0,0
"16751",3,2,1735,1963,114894,0,0,0
"16752",4,3,1942,1951,630786,1,0,1
"16753",4,3,1570,1986,156481,0,0,0
"16754",6,3,2305,1911,72022,0,0,0
"16755",3,1,968,1952,159949,0,0,0
"16756",4,4,3788,1989,813926,1,0,1
"16757",2,1,1127,1911,239314,0,0,0
"16758",3,2,1339,1953,258420,1,0,0
"16759",2,1,672,1943,176837,0,0,0
"16760",2,1,1293,1925,59394,0,0,0
"16761",3,2,1400,1952,164498,0,0,0
"16762",1,1,736,1960,81902,0,0,0
"16763",3,2,1546,1977,164928,1,0,0
"16764",3,1,758,1923,266510,0,0,0
"16765",3,3,1918,1990,399689,0,0,0
"16766",4,2,1859,1922,56998,0,0,0
"16767",5,4,2735,1941,413368,0,0,0
"16768",3,2,1120,1960,293126,0,0,0
"16769",3,2,1286,1961,159013,0,0,0
"16770",3,2,1465,1962,282443,0,0,0
"16771",4,2,2290,1905,155371,0,0,0
"16772",3,2,1110,1958,96966,0,0,0
"16773",3,2,1103,1953,383146,0,0,0
"16774",4,3,2377,1964,679096,1,0,1
"16775",2,3,1683,1981,616141,0,0,1
"16776",2,1,624,1948,482558,0,0,0
"16777",4,2,1935,1978,556201,0,0,0
"16778",3,1,980,1952,55656,0,0,0
"16779",4,3,2504,2004,166332,0,0,0
"16780",5,4,2785,1972,611255,1,0,1
"16781",2,2,1171,1941,875000,0,0,1
"16782",4,2,1969,1998,469000,0,0,0
"16783",2,1,960,1947,140314,0,0,0
"16784",3,2,1120,1955,434933,0,0,0
"16785",2,1,1304,1928,36974,0,0,0
"16786",3,2,1644,1955,800640,0,0,1
"16787",3,3,1402,1983,4e+05,0,0,0
"16788",6,3,2908,1962,691410,1,0,1
"16789",3,2,1134,1987,86578,0,0,0
"16790",2,1,1532,1926,51318,0,0,0
"16791",3,2,1240,1971,282895,0,0,0
"16792",4,2,1487,1991,165465,0,0,0
"16793",3,3,1161,1986,315024,1,0,0
"16794",4,3,2174,1965,580000,0,0,0
"16795",3,2,1161,1955,135523,0,0,0
"16796",3,2,1627,1953,197884,1,0,0
"16797",3,2,1771,1956,495143,1,0,0
"16798",4,3,1228,1939,149614,0,0,0
