,bedroomcnt,calculatedbathnbr,calculatedfinishedsquarefeet,yearbuilt,taxvaluedollarcnt,poolcnt,hashottuborspa,Longitude,Latitude
1732795,2,2.5,1233,1981,395946,0,0,-118.889787,34.195118
355213,2,2,1589,1992,304480,0,0,-118.812657,34.250225
914380,4,3,2216,1977,670947,0,0,-118.886892,34.224586
2250025,2,2,1676,1954,684263,0,0,-119.242257,34.281322
109082,3,2,1193,1961,619000,0,0,-119.233112,34.459569
1350360,2,2,1392,1984,279489,0,0,-119.164,34.2771
1091818,4,3.5,4292,2003,2009642,0,0,-118.871354,34.134008
1350649,1,1,806,1974,163094,0,0,-119.198,34.1453
1990201,3,2.5,1631,2001,371360,0,0,-119.221031,34.269689
463902,3,2,1788,1978,172311,0,0,-119.036676,34.240323
14456,3,2,1871,1970,133640,0,0,-118.824182,34.164905
1078038,3,2,2070,1980,742992,0,0,-118.893043,34.181231
2127528,3,2.5,1259,1978,225725,0,0,-119.197773,34.262432
764269,3,2,1202,1971,256964,0,0,-119.162195,34.15817
1527919,3,2,1919,1963,619977,1,0,-119.232764,34.459327
2346219,5,2,1297,1971,518000,1,0,-118.941337,34.165298
409890,4,2,1296,1963,194492,0,0,-118.795088,34.274138
2686472,4,2,1949,1999,577464,0,0,-119.194277,34.27923
2345483,3,2,1641,1961,341324,0,0,-119.294161,34.43811
2019156,4,3,2159,1984,704500,1,0,-118.948737,34.157112
1582829,4,3,2412,1968,92399,0,0,-118.877426,34.220524
1309819,3,2,1252,1959,156405,0,0,-119.182487,34.161756
982518,4,2.5,2259,1964,510000,0,0,-118.749343,34.258427
123257,2,2.5,1212,1988,188029,0,0,-118.761,34.2853
586751,3,2.5,1889,1974,473105,0,0,-119.188143,34.216964
1432687,3,3,2144,1958,5E+05,1,0,-119.180234,34.218829
2099377,4,3,1570,2004,160839,0,0,-118.887909,34.282366
1869452,3,2,1506,1970,458073,0,0,-118.758521,34.171976
804684,3,2,1446,1948,599572,0,0,-119.243924,34.276043
1596249,4,2,1515,1980,324672,0,0,-119.189195,34.191174
1949850,3,2,1949,1999,560060,0,0,-119.19231,34.277073
436810,2,1,806,1971,107158,0,0,-119.215189,34.179563
572888,3,1,1312,1944,525000,0,0,-119.306635,34.403606
1691802,2,1,798,1950,49595,0,0,-119.165889,34.230444
846016,4,3,2531,1996,621315,0,0,-118.83797,34.306624
1842005,3,1.5,1032,1962,250370,0,0,-118.768423,34.262742
300659,3,3,2678,1998,445608,0,0,-118.735829,34.28665
2441511,3,3,1816,1979,429610,0,0,-118.907449,34.176285
1323307,2,2,1546,1951,452000,0,0,-119.1835,34.208603
1636046,3,4,3111,2000,798000,1,0,-118.863617,34.273372
68401,2,2,1549,1985,275388,0,0,-119.23355,34.181648
996191,4,2,1612,1964,179899,0,0,-118.703708,34.295194
1323197,4,2,1637,1969,77143,0,0,-119.048231,34.225208
1501021,3,2.5,1278,1983,315835,0,0,-118.773765,34.280608
1678256,5,2,1634,1964,306911,0,0,-119.02271,34.239957
1255813,3,2,1689,1979,600514,0,0,-118.748527,34.172496
368355,2,1.5,929,1987,148648,0,0,-118.921739,34.39422
1282465,5,3,3088,1995,405540,0,0,-119.187392,34.23091
1296524,3,2.5,1280,1984,181640,0,0,-118.664,34.2662
845567,5,3,2163,1975,770000,0,0,-119.209822,34.301917
2359381,3,2,1245,1964,240786,0,0,-119.202108,34.179392
627754,4,3,1568,1955,390000,0,0,-119.187583,34.180845
1160170,5,3,2399,1976,777000,1,0,-118.761148,34.174585
1840856,3,2.5,1566,2006,402487,0,0,-119.015036,34.231568
2073027,3,2,1357,1973,530514,0,0,-119.222597,34.288706
832205,3,2.5,1566,1985,363000,0,0,-119.213112,34.180964
1269105,4,3,2008,1978,193196,0,0,-118.843571,34.238213
436752,3,2,1587,1981,384200,0,0,-119.001094,34.226547
218864,3,2,1303,1964,446709,1,0,-118.759481,34.260244
1214672,3,1,979,1960,377251,1,0,-118.865119,34.208441
2208669,5,4.5,4115,2015,872989,0,0,-118.879319,34.298551
422717,3,2,1363,1962,249652,0,0,-118.914752,34.40639
1050132,3,1,1225,1955,52713,0,0,-119.25314,34.267522
2536743,3,2,1220,1961,321950,0,0,-118.716398,34.274188
832580,5,3,2359,1972,316081,0,0,-118.759277,34.275011
2059360,3,2,1672,1950,379601,0,0,-119.288012,34.328924
2427623,3,2.5,1270,1978,155383,0,0,-118.872,34.2807
545624,4,2,1368,1958,443722,0,0,-119.228578,34.282628
764500,3,3,1950,1965,311217,1,0,-118.768053,34.253214
1336874,2,1,810,1973,193415,0,0,-119.221778,34.263625
1937294,4,2,1890,1973,333943,1,0,-118.885877,34.213786
422951,4,3,2503,1978,572458,1,0,-119.034641,34.23111
2113791,3,2,1330,1962,56857,0,0,-119.189692,34.221144
2482094,3,2,1252,1959,203438,0,0,-119.192001,34.168796
96283,4,3,2212,1978,497234,1,0,-118.762402,34.173099
477654,3,2.5,1709,1987,353645,0,0,-119.003772,34.219554
54665,2,1,792,1928,17635,0,0,-119.057418,34.36389
136811,3,2,1509,1973,463676,1,0,-118.886697,34.215958
2250624,4,2.5,2115,1964,280730,1,0,-118.757884,34.264312
667629,4,4,3577,2004,839610,1,0,-118.704538,34.301109
791836,3,2.5,1699,1966,404178,1,0,-118.95008,34.155772
1485797,3,3,1317,1930,330000,0,0,-119.144396,34.287119
382735,3,2,1204,1995,467780,0,0,-118.659264,34.268954
1391315,4,2.5,1970,1984,415517,0,0,-119.283116,34.451506
914595,4,2,1777,1966,71351,0,0,-118.943687,34.18799
600542,3,2,1092,1969,323794,0,0,-119.157025,34.201511
1146380,5,3,2257,1966,474543,1,0,-118.921739,34.177576
1446415,4,3,2981,1986,199644,0,0,-118.840545,34.217407
614477,3,2.5,2056,1979,374362,0,0,-118.855199,34.223011
709144,3,2.5,2535,1989,582507,1,0,-119.273487,34.445643
545679,3,2,1342,1955,315184,0,0,-119.063657,34.36909
2536211,2,1,672,1929,190471,0,0,-119.300906,34.288174
1610275,5,3,3215,1997,470223,0,0,-118.735518,34.287933
2222976,4,2.5,2425,1970,343798,0,0,-119.190386,34.286077
246075,3,2.5,1864,1988,382515,1,0,-118.799428,34.248308
2304990,4,2,1199,1962,330384,0,0,-119.172654,34.166077
1949256,0,3,2734,2000,829728,0,0,-118.825184,34.216037
1160069,3,2,1484,1969,431308,0,0,-118.942458,34.176701
396437,3,2,1441,1964,212761,0,0,-118.94427,34.181523
2687025,4,3.5,3324,1998,1161000,1,0,-118.795701,34.250586
1473596,3,2,1439,1983,521000,0,0,-118.881632,34.272324
2481843,4,3,2020,1990,291193,0,0,-119.093196,34.339301
368447,4,3,1854,1968,153022,0,0,-119.175866,34.281739
1637369,4,2,1650,1976,92643,0,0,-119.213481,34.182314
914566,4,2.5,2173,1991,410718,0,0,-118.923017,34.176536
2100452,4,2.5,2317,1973,125221,0,0,-119.024723,34.228278
164409,4,3.5,3870,1980,1326295,1,0,-118.814452,34.192774
668950,3,2.5,1968,1981,423000,0,0,-118.685925,34.273961
709276,3,2.5,1675,1988,304702,0,0,-119.169358,34.277528
2632428,1,1,780,1990,215317,0,0,-118.766,34.1848
1896565,3,2.5,2428,1963,790000,1,0,-118.790135,34.259725
2263843,2,1,775,1955,47537,0,0,-119.267536,34.25524
1077299,2,1.5,1046,1972,137630,0,0,-119.259502,34.255463
546329,3,1,1358,1960,128137,0,0,-118.85295,34.211913
1555738,4,2,1462,1968,202305,1,0,-118.74843,34.283187
368560,3,2.5,1795,1961,356389,0,0,-119.054212,34.236478
750673,3,2.5,2120,1987,432697,0,0,-118.893796,34.264594
1186924,4,2.5,2960,1981,474128,0,0,-118.978021,34.235318
1664968,2,1.5,912,1974,243660,0,0,-118.729064,34.281679
2714256,4,3.5,2406,1964,531035,0,0,-118.707642,34.296422
1937214,3,2,1228,1971,312728,0,0,-119.16166,34.158548
2645938,3,2,1842,1987,374975,0,0,-118.821298,34.244967
2509643,4,2,1744,1960,363069,0,0,-118.856224,34.214573
1323157,3,2,1764,1962,72415,0,0,-119.030734,34.242569
1173807,3,2,1835,1980,675109,0,0,-118.821465,34.150092
1637569,4,3,2150,1979,480440,0,0,-118.887373,34.217747
2468477,2,1,921,1957,533029,0,0,-119.216369,34.152879
996373,4,2,1790,1966,234426,0,0,-118.898606,34.179803
1609130,5,4.5,3417,2005,774000,0,0,-119.019656,34.211163
1350847,3,3,2081,1980,477462,0,0,-118.733741,34.290111
422915,3,2,2369,1973,734598,0,0,-119.048328,34.250861
2441044,4,3,2422,1995,594510,0,0,-119.206601,34.195288
1596278,4,2,2173,1960,270782,0,0,-119.188747,34.179059
40989,3,3.5,2800,1976,1115912,1,0,-119.071296,34.240333
136350,4,2,1458,1978,436136,1,0,-119.291587,34.305909
491419,3,2,1049,1962,45462,0,0,-119.194563,34.183904
2481968,4,2.5,1792,1964,515000,0,0,-119.033253,34.23628
1581732,3,2,2004,2005,647206,0,0,-119.026429,34.208669
2086999,3,3,2110,1983,587439,0,0,-119.218893,34.158807
1077786,2,2.5,1504,1987,476343,0,0,-118.814625,34.250328
1228357,5,4,3561,1999,1517000,1,0,-118.872047,34.145367
1418913,2,1,726,1956,232690,0,0,-119.167624,34.230211
1623393,4,2,1540,1961,312232,0,0,-119.236175,34.27046
177623,3,1.5,1295,1980,238094,0,0,-118.848376,34.29521
1405586,2,2,1520,1988,406000,0,0,-118.808,34.2458
109866,3,2,1439,1981,269746,0,0,-118.901767,34.182747
2344898,4,3,2034,2007,667000,0,0,-118.754974,34.302192
2155278,4,3,2728,1989,874000,1,0,-118.786087,34.246326
204983,4,3,2826,1985,633346,1,0,-118.866904,34.262775
723014,4,2,1899,1975,224510,0,0,-119.04527,34.222111
2522706,2,1,1066,1965,276228,0,0,-119.038988,34.238495
1037328,3,2,1950,1988,668290,0,0,-118.779676,34.178723
1814530,2,2,1126,1981,283496,0,0,-119.210569,34.180024
1091748,2,2.5,1532,1980,195102,0,0,-118.920214,34.185986
791473,4,2.5,3054,1980,148430,0,0,-119.173471,34.207113
1704540,4,4.5,4267,2006,1141000,0,0,-118.746149,34.311045
1419415,2,1,834,1976,135226,0,0,-118.674873,34.273183
1541729,3,4,2070,1979,299188,0,0,-119.031885,34.234435
2427800,3,1.5,1100,1962,4E+05,0,0,-118.666586,34.266921
667197,3,2.5,1588,2001,354376,0,0,-119.198498,34.151129
1541748,3,2,1380,1970,66184,0,0,-118.997548,34.221482
2700252,2,1,810,1971,206048,0,0,-119.220104,34.263069
1145432,3,2.5,1375,2011,254630,0,0,-119.17213,34.249794
2154887,4,2.5,1914,1997,452498,0,0,-119.016077,34.243386
750788,5,3,2523,1980,697947,1,0,-118.735597,34.29044
1419362,3,3,2465,2001,485421,0,0,-118.730367,34.256778
1705682,5,3,2760,1986,683144,1,0,-118.869041,34.267275
1910304,4,3,2791,1959,669498,1,0,-118.842846,34.204148
2155272,4,2,1823,1976,517777,0,0,-118.69612,34.289216
2618290,3,2,1443,1968,399767,0,0,-119.162696,34.275353
982241,3,2,1408,1960,383145,0,0,-119.191537,34.179078
2128181,5,3,2561,1972,103375,0,0,-118.76039,34.171982
1841718,3,1.5,1048,1956,171159,0,0,-119.189263,34.148733
27717,3,2.5,1249,1980,139030,0,0,-119.152629,34.161387
1255648,3,2,1477,1961,69279,1,0,-118.744558,34.263266
764254,4,2,2021,1998,358876,0,0,-119.163781,34.208936
1609748,2,2.5,1487,1981,242600,0,0,-119.28697,34.285847
1200871,2,2.5,1301,1987,258910,0,0,-118.773502,34.281509
150264,3,3,1756,1954,320836,0,0,-119.17513,34.176743
2550372,3,2,1779,1979,309415,1,0,-118.89138,34.221931
1351069,3,2.5,2434,1978,139869,0,0,-118.828795,34.167721
285399,4,3,3137,2003,741000,0,0,-119.214508,34.224255
614527,3,2.5,1645,1986,330445,0,0,-118.788477,34.176746
1241926,4,2,2015,1968,518000,0,0,-118.749696,34.277892
1173495,3,2,1728,1990,776647,0,0,-118.917491,34.253115
900338,3,1,940,1935,28453,0,0,-119.06459,34.34802
478309,2,2.5,1244,1990,316210,0,0,-118.766,34.1849
1827995,3,2,1560,1963,306866,0,0,-119.075317,34.3561
259320,3,2,1694,1976,515948,0,0,-119.03718,34.227613
2589986,4,3,3092,1991,644100,0,0,-119.206406,34.256637
1364152,2,1.5,1074,1979,295000,0,0,-119.213165,34.262023
996237,4,2.5,1725,1964,215687,0,0,-118.754707,34.266108
2073546,4,3,2824,1994,507532,1,0,-118.808408,34.234679
1173405,2,2,1294,1974,340660,0,0,-119.231259,34.171792
764252,4,2.5,1833,1998,262557,0,0,-119.164124,34.208636
122615,2,1.5,1389,1976,423358,0,0,-119.263,34.4433
2550120,3,2,1955,1989,105774,0,0,-119.203144,34.213319
369151,3,2.5,2095,1989,779000,0,0,-118.780699,34.18534
980893,5,4.5,3307,2000,805000,1,0,-118.863771,34.272699
68189,4,3,1787,1965,70966,0,0,-119.166737,34.27815
190877,4,2.5,2715,1978,591595,0,0,-119.272554,34.285691
2237225,4,2,1324,1960,237240,0,0,-118.860608,34.213288
150243,4,2.5,2394,1953,400485,0,0,-119.182222,34.203703
2632142,4,2,2055,1986,560758,0,0,-118.724571,34.292596
1528232,5,3,2283,1973,354321,0,0,-119.217253,34.182387
1363698,4,4.5,4049,2001,1201000,0,0,-118.908062,34.169157
1063767,4,2,1388,1965,60547,0,0,-119.294453,34.398569
1077365,4,3,2000,1977,190095,0,0,-119.167017,34.272137
259031,3,2.5,926,1949,368028,1,0,-119.278032,34.447492
1650735,6,4,3342,1985,1196757,1,0,-119.246503,34.436824
2522767,3,2,1058,1978,203677,0,0,-119.006138,34.221957
573142,5,2,1840,1965,102876,1,0,-119.042705,34.229989
2059810,4,2.5,1711,1987,533000,0,0,-118.879052,34.263778
2536400,3,2.5,1731,1999,526000,0,0,-119.008888,34.239552
1882677,3,1,1145,1945,309650,0,0,-119.170087,34.201151
1010092,3,2,1316,1969,353209,0,0,-118.858917,34.216132
232571,3,2,1578,1972,92690,1,0,-118.657645,34.270083
437228,3,2,2106,1961,686000,0,0,-118.860356,34.222496
2577754,4,3.5,3363,1989,823284,0,0,-118.908318,34.208016
1936974,4,2,1250,1974,147724,0,0,-119.217156,34.263488
2454603,3,2,1390,1955,48572,0,0,-119.172039,34.226335
2305321,3,2.5,1671,1990,538000,0,0,-118.905724,34.180096
1459633,3,2.5,1450,1950,189533,0,0,-119.024058,34.246607
164338,4,2,2147,1979,635000,0,0,-118.947719,34.172205
1350793,4,2.5,1978,1976,326326,1,0,-118.837875,34.210955
1773906,3,2.5,1401,1991,429895,0,0,-118.670765,34.260761
2508850,2,3,2825,1991,1257955,1,0,-119.262022,34.4605
832266,3,2,1252,1952,305310,0,0,-119.185343,34.158643
2563237,2,2,1075,2008,330000,0,0,-119.216272,34.196292
382252,3,1.5,1581,1960,71038,0,0,-119.000173,34.25968
1253901,4,3.5,3048,2000,862534,0,0,-118.917321,34.201264
2264228,3,2,1224,1973,384882,0,0,-118.873572,34.271433
1500675,4,3,2853,2000,587037,0,0,-119.056653,34.232335
2372996,3,2.5,1987,1973,779860,0,0,-119.221635,34.180086
245765,3,2,1479,1964,467756,0,0,-119.039131,34.229789
586571,4,2,1686,1976,141531,0,0,-119.201114,34.25976
1405008,4,2.5,2791,1980,710000,0,0,-119.274919,34.447528
2114443,3,2.5,2434,1978,617711,0,0,-118.829641,34.167596
2264593,4,5,4233,2013,1032586,0,0,-118.682598,34.203055
231961,4,2,2000,1968,72393,0,0,-119.154618,34.294705
2645809,3,1,1310,1949,46506,0,0,-119.174497,34.169299
1610232,2,2,1474,1970,257334,0,0,-118.840421,34.213419
437112,4,2,1462,1968,363401,0,0,-118.732424,34.272686
2700463,4,2,1639,1959,362901,0,0,-119.183351,34.167623
2264181,4,2,1576,1984,327006,0,0,-119.180848,34.151745
1815028,3,2.5,2117,1990,528500,0,0,-118.893541,34.177757
327257,2,2,1464,1951,688000,0,0,-119.304211,34.41728
1459926,2,2.5,1122,1985,319803,0,0,-118.872748,34.226368
2222284,4,3.5,2914,2005,826629,0,0,-118.86751,34.226684
341109,4,3,1778,1987,476343,0,0,-119.183222,34.222013
1268863,1,2,784,1964,103277,0,0,-119.200053,34.176751
1433120,3,2,1790,1960,389935,0,0,-118.852554,34.211116
2604979,2,2,1182,1985,252069,0,0,-118.84983,34.296533
272767,3,2,1738,1956,442000,1,0,-118.919,34.428754
300385,4,2,1547,1985,291030,0,0,-119.00052,34.234276
1895299,3,2,1822,1964,655000,0,0,-118.845223,34.193008
831295,4,2,1233,1955,355337,0,0,-119.178127,34.170908
2700913,2,1,924,1972,140234,0,0,-118.823363,34.148927
1159289,3,2,1607,1951,597474,0,0,-119.233461,34.451001
1746791,2,2.5,1804,1981,479468,0,0,-118.80795,34.190679
2305111,2,1,882,1971,44422,0,0,-118.914263,34.185154
1255167,2,2,1472,1955,64130,0,0,-119.160154,34.239436
1419525,5,4,3406,1990,794162,0,0,-118.782024,34.185243
13077,2,2,1373,2005,412000,0,0,-118.714,34.2894
519116,4,3,2194,1970,104097,0,0,-118.961457,34.169712
1760073,2,1,882,1971,119463,0,0,-118.912376,34.185958
109492,2,2,1288,1989,253580,0,0,-118.984775,34.201535
436974,3,2,1561,1963,512588,0,0,-118.878358,34.209476
627856,3,2,1344,2001,135926,0,0,-118.859044,34.286653
941763,3,2.5,1356,1977,312065,0,0,-118.878726,34.173124
778320,2,2,1153,1986,391608,0,0,-118.806807,34.163587
2577293,3,2,1297,1956,353394,1,0,-119.237998,34.270636
708418,5,4.5,4442,1998,1676000,0,0,-119.093113,34.227923
886901,3,2.5,1772,1980,211841,0,0,-119.208845,34.187084
737252,3,2,1771,1984,525314,0,0,-118.94799,34.160394
2113692,4,2,1353,1956,434922,0,0,-119.237282,34.268975
1241460,3,2,1391,1964,234073,0,0,-119.029913,34.236906
1160044,3,2.5,2421,1981,315262,1,0,-118.683123,34.273711
1800769,4,2,1338,1956,278476,0,0,-119.154537,34.238897
955176,4,2,2527,1960,308662,0,0,-118.920061,34.242783
1692101,3,2,2056,1966,72415,0,0,-118.872192,34.200676
2305115,3,2,1832,1957,524119,1,0,-118.923081,34.23735
246233,4,2.5,2548,1977,453958,0,0,-118.920743,34.171365
2032828,4,3.5,3620,1999,868721,0,0,-118.857989,34.146841
1173280,3,2,1459,1985,154410,0,0,-118.985981,34.235644
354714,3,3,2414,1951,369859,0,0,-119.263854,34.281859
1214452,3,2.5,1750,1985,527929,0,0,-118.819824,34.248814
1064470,4,2.5,2314,1966,640000,0,0,-118.950753,34.156582
2603628,4,3,2099,1959,624162,1,0,-118.848495,34.205687
2250510,4,3,3014,1988,941000,1,0,-118.82812,34.218584
1459807,2,1,704,1943,213207,0,0,-119.196854,34.154259
2373030,3,1,936,1964,184918,0,0,-119.162437,34.200692
2032886,3,2,1923,1959,307878,1,0,-118.84958,34.201853
1323282,2,1,1041,1964,125965,0,0,-119.202829,34.18003
709558,3,2,1252,1959,48581,0,0,-119.18536,34.157445
2714012,2,3.5,2301,1990,1449992,0,0,-119.215242,34.149274
859197,3,2.5,2494,1954,1068923,0,0,-119.259016,34.451777
2018413,4,3,3462,1985,666877,0,0,-119.254892,34.459843
2672851,4,2.5,2377,1966,96607,0,0,-119.046049,34.229075
1651564,4,4.5,4486,1988,838381,1,0,-118.78452,34.193323
368688,1,1,704,1947,26273,0,0,-119.168892,34.207516
926392,3,2.5,2036,2000,609149,0,0,-119.093105,34.24393
1896573,4,3,3187,1989,615398,0,0,-118.77572,34.253624
1923252,3,2,1828,1955,552829,0,0,-119.222939,34.280047
2045756,2,2,1132,1970,261376,0,0,-119.270614,34.439222
163705,2,2,1423,1986,282534,0,0,-119.185621,34.272303
1364181,4,2.5,2291,1981,297492,0,0,-119.039644,34.241201
737017,4,2,1873,1973,430000,0,0,-118.853402,34.293615
2631953,1,1,806,1974,156546,0,0,-119.198,34.1455
1855087,3,1,1303,1944,54568,0,0,-119.263621,34.274239
1624112,3,1.5,1832,1963,557060,1,0,-118.858672,34.188495
300144,3,2,1257,1956,332749,0,0,-119.242028,34.269272
2468842,4,2.5,2622,1966,374502,1,0,-118.892442,34.187056
1623734,4,2.5,1672,1980,277469,0,0,-119.177853,34.150998
1772860,3,2.5,2061,2011,514600,0,0,-118.835328,34.175057
2508937,2,1,830,1951,630000,0,0,-119.257659,34.268089
1596064,3,2,1092,1962,293312,0,0,-119.189488,34.221125
1950601,4,3,2362,1990,554008,0,0,-119.184386,34.233125
272942,2,1,873,1974,138690,0,0,-119.216701,34.262232
586822,4,2,1615,1971,246663,0,0,-119.154471,34.177339
1364769,4,2,1962,1972,94159,0,0,-118.760041,34.172186
1377672,2,1,1208,1950,345234,0,0,-119.301846,34.390555
341421,4,3,2826,1986,352037,0,0,-118.870762,34.268728
1895302,5,4.5,4002,2004,823252,0,0,-118.702212,34.30084
14367,3,2,1428,1965,68256,1,0,-118.661543,34.273852
2250328,3,2,1518,1958,367000,0,0,-119.191515,34.172083
136794,4,2,1431,1973,215793,0,0,-118.854702,34.293619
2386227,2,1,792,1944,172463,0,0,-119.286817,34.429995
1159288,2,1,782,1951,81300,0,0,-119.234124,34.451833
109325,4,2,1345,1961,335896,0,0,-119.031985,34.22012
1064287,4,2.5,2558,1986,621188,0,0,-118.841,34.217894
723474,4,2.5,2247,2000,586000,0,0,-118.668857,34.264617
1936282,2,2,1135,2006,324880,0,0,-119.026,34.2114
2700937,3,2.5,1462,1984,276489,0,0,-118.769501,34.177884
2196411,4,3.5,4030,1984,1331000,0,0,-118.689533,34.211328
1950786,2,1,1126,1938,319392,0,0,-119.18484,34.195388
259187,3,1.5,1510,1968,79490,1,0,-119.090629,34.350122
54197,2,2,1088,2010,312064,0,0,-118.766,34.2687
1296040,5,3.5,2374,1973,375138,0,0,-119.031088,34.240774
327867,3,2.5,1184,1997,203335,0,0,-118.789654,34.268307
450500,3,2.5,1245,1985,218101,0,0,-118.850772,34.296941
818692,3,2.5,1991,1971,993422,0,0,-119.227606,34.176607
2536718,4,3,2692,1983,556102,0,0,-118.736598,34.284097
2182813,4,2,2081,1969,389540,1,0,-118.842783,34.14839
2440754,4,2.5,2451,1994,340750,1,0,-118.927519,34.402376
1991277,4,2.5,1669,1996,318306,0,0,-119.159158,34.270808
2400088,4,2.5,3339,1977,759366,1,0,-119.068608,34.244454
314080,5,4.5,4092,1997,614018,0,0,-118.905662,34.265687
735946,2,2,1965,1980,230511,0,0,-119.199716,34.466145
1826936,5,3,2787,2004,544000,0,0,-119.174405,34.150555
1077718,3,2,1365,1987,381636,0,0,-118.85122,34.297277
518889,2,2.5,1233,1981,331934,0,0,-118.891807,34.194073
1828412,3,2.5,1278,1982,315463,0,0,-118.774845,34.280057
2155486,2,2,1144,1973,397609,0,0,-118.823693,34.146631
1378239,4,3,3089,1972,588844,0,0,-118.752086,34.285321
1405814,4,2,1664,1959,230860,0,0,-118.849533,34.205359
2630659,5,4,3113,2004,639740,0,0,-119.005037,34.23128
859553,3,3,1722,1952,79447,0,0,-119.182534,34.185949
1296174,2,1,856,1971,104018,0,0,-119.217585,34.179312
1118955,3,2,1589,1964,273652,0,0,-118.742681,34.254609
1664659,2,1.5,1085,1975,71371,0,0,-119.044955,34.223059
82374,3,2.5,2465,1999,449093,0,0,-118.794349,34.232853
2332553,4,2,1826,1970,510401,0,0,-118.681216,34.276478
654603,3,2.5,2612,2015,545729,0,0,-118.908369,34.178794
2618379,3,2,1244,1975,318552,0,0,-119.046193,34.219905
2223507,3,2,1229,1968,419152,0,0,-118.722144,34.279258
354735,4,2.5,3072,1976,796854,0,0,-119.26379,34.253649
1719032,2,2,945,1997,340481,0,0,-119.024,34.2451
1990078,4,2.5,2023,2000,446547,0,0,-118.693764,34.280879
832555,3,2,1170,1962,217020,0,0,-118.666953,34.269076
2126317,3,2.5,2553,2000,97160,0,0,-119.063258,34.364949
218745,4,2,1466,1972,363401,0,0,-118.800713,34.268651
2700328,3,2,1141,1991,477000,0,0,-119.001334,34.219045
41624,4,3,2300,1968,142168,0,0,-118.845515,34.146297
1541218,3,2.5,1516,2013,371696,0,0,-119.174896,34.247233
2508974,3,2,2243,1990,116012,0,0,-119.182664,34.28419
1691843,3,2.5,1482,1980,234251,0,0,-119.041714,34.235003
