,bedroomcnt,calculatedbathnbr,calculatedfinishedsquarefeet,yearbuilt,taxvaluedollarcnt,poolcnt,hashottuborspa,Longitude,Latitude
131101,5,4,3228,1998,880662,0,0,-117.851548,33.96579
2685958,3,2,1772,2007,430000,0,0,-117.984,34.0804
1968453,4,2,1783,1925,293188,0,0,-118.162584,34.033642
472958,3,2,1283,1993,321666,0,0,-117.900967,34.109593
2494368,3,3,2082,2003,438368,0,0,-117.951291,34.080316
2596142,2,2,1354,1924,212683,0,0,-118.28615,34.17567
989643,3,2,2038,1948,1003184,0,0,-118.382279,33.797427
1713457,3,1,1117,1953,427000,0,0,-118.002241,33.939635
1303059,4,3,2815,1983,969563,1,0,-118.118779,33.766582
1382453,2,2,1249,1964,194002,0,0,-118.131,34.1372
1305090,4,2,1430,1962,121985,1,0,-117.822926,34.125187
1233814,2,1,1124,1926,192090,0,0,-118.210534,33.890004
1751135,2,3,1750,1993,1040631,0,0,-118.371,34.0949
1373056,3,2,1552,1955,77903,0,0,-118.050014,34.075004
385636,2,1,878,1948,324441,0,0,-118.44758,33.992148
2594076,3,1,995,1952,61671,0,0,-118.342539,33.897768
1908939,2,3,1230,1984,168791,0,0,-118.454,34.2225
1684799,4,2,1728,1954,294687,0,0,-118.092621,33.81431
1154079,3,2,1110,1955,153982,0,0,-117.963865,34.000387
777428,3,3,1230,2013,331376,0,0,-118.124015,33.883164
2462230,6,2,1942,1953,232501,0,0,-118.086551,33.932548
2337279,3,2,2292,1954,529714,0,0,-118.178469,34.136697
1296870,4,2,1850,1973,520117,0,0,-118.726712,34.134527
2092269,3,2,1723,1959,105362,0,0,-118.024612,34.127702
1013558,2,1,1174,1925,280425,0,0,-118.342698,34.02731
1278009,4,3,2045,1978,489516,0,0,-117.893599,34.022657
2525590,3,2,1410,1980,338073,0,0,-118.512492,34.447357
246521,3,3,2262,1989,517116,0,0,-118.651929,34.136747
2149955,2,1,780,1910,139188,0,0,-117.993477,34.139282
2245418,2,2,800,1973,131456,0,0,-117.910165,34.144354
1179988,3,1,1122,1950,482243,0,0,-118.109001,33.845269
2322788,3,2,1854,1948,524275,0,0,-118.078511,34.059194
792685,4,4,2852,1988,974618,1,0,-118.386349,34.14327
2473821,3,2,1127,1924,37023,0,0,-118.155141,34.183111
618368,2,1,1144,1941,216811,0,0,-118.139286,34.027304
2623712,2,1,1093,1947,43026,0,0,-118.135446,34.198936
1131106,4,2,1765,1979,269061,0,0,-117.75376,34.118935
2106758,3,2,1489,1971,323781,1,0,-118.089096,33.846969
636789,2,3,1292,1980,252526,0,0,-117.882814,34.01083
1219924,4,3,2009,1990,240536,0,0,-118.256403,33.92852
1467303,3,1,1103,1951,291784,0,0,-118.089898,33.922378
560127,2,2,1025,1982,249750,1,0,-118.603,34.2088
2346678,2,1,1379,1950,70128,0,0,-118.593562,34.161793
1229858,3,1,1048,1952,188730,0,0,-118.505212,34.263886
2664360,3,2,1565,1929,322752,0,0,-118.209561,34.153232
373922,2,1,1546,1925,379957,0,0,-118.041649,34.169213
437403,4,2,1924,1977,598265,0,0,-118.75625,34.163133
277058,4,3,2108,1924,55450,0,0,-118.203924,34.030192
1056156,2,2,1203,1980,228777,1,0,-118.294,33.8915
1809363,3,2,1284,1960,173097,0,0,-117.931615,34.067235
990298,3,2,1120,1959,355337,1,0,-117.941198,34.028792
466272,2,2,909,1974,105194,0,0,-118.477,34.3997
313557,4,4,4039,2015,1032500,0,0,-117.890204,34.143492
2038560,3,1,1108,1947,67880,0,0,-118.151994,33.922303
977055,3,2,1656,1969,487060,0,0,-117.832365,34.068671
466082,5,3,1950,1966,456668,1,0,-118.487839,34.426714
728468,3,3,1776,1988,411660,0,0,-118.095549,34.173463
1584724,4,2,1650,1965,444106,1,0,-118.503563,34.447588
1628336,2,1,720,1926,248915,0,0,-118.24406,34.101613
2052579,3,1,1036,1958,206125,0,0,-118.066426,33.836725
2722218,4,2,1942,1928,3E+05,0,0,-117.758565,34.066529
1222247,4,2,1922,1955,94391,1,0,-117.997559,33.937249
1481868,4,2,1672,1953,434922,0,0,-117.92749,34.062125
1260681,5,2,2319,1947,743670,0,0,-118.138712,34.199845
484642,3,1,1382,1927,185718,0,0,-118.17682,33.800445
1719964,1,1,605,1973,112445,1,0,-118.54,34.1779
1345112,6,5,3464,1963,572066,0,0,-117.741455,34.116267
2297777,3,2,1755,1953,545200,0,0,-118.104029,33.828421
206206,3,2,1999,1940,178692,0,0,-118.379916,34.14367
904652,2,1,486,1923,88278,0,0,-118.199254,34.083036
196824,5,5,2523,1954,357257,0,0,-118.292097,33.935733
2189613,3,2,1473,1951,411921,0,0,-118.276253,34.02547
2255001,2,1,773,1921,297618,0,0,-118.23119,34.111202
171222,3,1,1142,1955,676839,0,0,-118.3599,33.85012
1466210,4,2,1648,1962,381972,0,0,-118.063961,33.82277
931692,5,3,2820,1910,250569,0,0,-118.249706,33.991782
2047015,3,3,2075,1973,494591,1,0,-118.519,34.1677
635469,4,3,1687,1953,223400,0,0,-118.022795,34.05564
579469,4,3,1934,1971,80926,0,0,-118.042614,33.864698
1453051,3,1,1581,1944,385000,0,0,-118.20012,33.871769
1877708,3,2,1605,1958,576963,0,0,-118.047576,34.093928
1573009,4,4,3840,1928,45272,0,0,-118.291978,34.034697
1345909,2,1,999,1948,174343,0,0,-117.783394,34.051745
2088396,2,2,1228,1991,443826,0,0,-118.306,34.1876
568391,5,4,3856,1991,630364,0,0,-117.794918,34.014429
2203785,3,2,1559,1950,377967,0,0,-118.023444,33.952932
458302,3,2,1405,1972,202439,0,0,-117.942785,33.99325
2524530,2,1,1520,1950,123754,0,0,-118.331971,34.237813
1738719,2,2,938,1988,163167,0,0,-118.216,33.9869
1358118,2,3,1606,1984,292345,1,0,-118.314311,34.034129
522460,2,1,1176,1922,184523,0,0,-118.314807,33.991571
2062476,5,3,1976,1979,211903,0,0,-118.341358,33.933571
1610880,2,2,1121,1975,397000,1,0,-118.528,34.1796
1242843,3,2,2220,1962,609929,0,0,-118.4034,34.182569
149834,2,3,1520,2014,752299,0,0,-118.311123,34.083303
2633705,4,1,1162,1941,190983,0,0,-118.390314,34.228837
1902481,3,2,1112,1941,254327,0,0,-118.131553,34.012772
2000321,4,2,2116,1956,368432,0,0,-117.842486,34.133212
537542,2,2,1705,1936,390798,0,0,-118.094084,34.143152
1459124,1,1,830,1988,162338,1,0,-117.796247,34.046772
1658829,2,1,766,1950,188246,0,0,-118.068087,33.906584
1397083,4,2,1860,1912,392097,1,0,-118.143203,34.189132
1802877,5,3,3189,1964,181584,1,0,-118.510931,34.24594
1531426,3,2,1549,1978,151310,0,0,-118.387919,34.025047
1835491,3,2,1600,1954,113447,0,0,-118.386173,33.806079
1735735,3,2,1196,1965,68294,0,0,-118.409246,33.928779
336213,3,2,2097,1953,343940,1,0,-117.994575,34.168975
1854395,4,4,2855,1953,454492,0,0,-118.095217,33.835059
2231603,4,2,1842,1955,237142,0,0,-117.931118,34.084016
2185354,3,2,1096,1926,750621,0,0,-118.417665,33.901575
1207384,2,1,1092,1941,130136,0,0,-118.151221,33.787041
2242482,2,1,1054,1951,144279,0,0,-118.198806,33.91217
931888,6,4,2260,1927,218734,0,0,-118.16344,34.016812
767696,3,2,1942,1931,163571,0,0,-118.436449,34.057776
1873517,2,2,1561,1948,280349,0,0,-118.082205,34.116057
383390,2,2,1095,1979,209886,1,0,-118.465,34.1654
1465038,3,3,2220,2000,495142,0,0,-118.021586,34.13745
85045,2,1,1296,1940,645983,0,0,-118.394223,33.962493
972799,3,2,1292,1964,216471,0,0,-118.184026,34.049988
1124974,2,2,1779,1956,467341,0,0,-118.110537,33.952599
606064,2,1,1180,1939,167582,0,0,-118.302516,33.947998
1448550,4,2,1200,1982,124006,0,0,-118.034861,34.560196
767342,3,3,2889,1957,159215,1,0,-118.37432,33.994041
47783,3,2,1244,1950,151715,0,0,-118.13826,33.855093
2066526,3,4,3383,1998,1285361,0,0,-118.116386,33.753191
1124936,3,1,1394,1948,338021,0,0,-118.083602,33.990086
2352304,3,2,1152,1952,424308,0,0,-118.102936,33.813533
2678345,2,1,714,1948,107174,0,0,-118.153948,34.188767
2232037,5,3,2201,1962,104320,0,0,-117.816786,34.125807
1478740,3,2,1954,1908,735647,0,0,-118.134353,34.194358
2571970,3,2,1856,1977,514914,0,0,-117.991955,34.019631
2814,5,3,1756,1956,240199,1,0,-118.228446,34.640454
1751172,3,3,1983,1926,525691,0,0,-118.313584,34.114896
811013,4,3,2014,1950,311847,0,0,-118.13941,33.907807
1882221,3,3,1759,2013,536095,0,0,-117.768409,34.111463
1895706,2,1,1214,1928,107288,0,0,-118.181968,33.822555
46469,4,3,2046,1958,542957,1,0,-118.016572,34.110825
2671900,4,3,2701,2005,337000,0,0,-118.206301,34.620877
1250700,4,2,1302,1963,338579,0,0,-117.877072,34.008583
251914,3,3,1377,1952,260928,0,0,-118.11813,33.92413
1068151,2,1,798,1954,311681,0,0,-118.185253,34.049916
948125,6,4,3270,1960,1697299,0,0,-118.125364,33.760772
1383091,2,2,1280,1975,255814,1,0,-118.241,34.1533
1734776,3,4,1799,1989,389493,0,0,-118.554046,34.43391
2177273,3,2,1080,1955,159948,0,0,-117.964962,34.063846
767381,2,2,1886,1981,547229,1,0,-118.435176,33.987603
1299839,3,3,2088,1954,197034,1,0,-118.397352,34.05644
1982215,2,2,1297,1963,538476,0,0,-118.154,34.1051
2361061,3,2,1423,1957,239379,0,0,-118.28738,34.267499
1232034,3,2,1592,1923,32674,0,0,-118.196684,34.033714
1196037,1,1,694,1973,220822,1,0,-117.862,33.9901
2378845,2,2,2486,1955,373049,0,0,-118.17016,33.924196
439708,3,2,1672,1952,261060,0,0,-118.321373,33.886862
1072887,2,2,1157,1988,172010,0,0,-117.792,34.0297
928477,3,2,1371,1942,261465,0,0,-118.540998,34.220333
1652340,2,3,1317,1982,171826,0,0,-118.386,34.1804
2619479,5,4,2994,1969,498488,0,0,-118.503607,34.162489
1697242,3,2,1438,1939,190172,0,0,-118.154669,34.184522
1355649,4,2,2474,1938,506342,0,0,-118.278225,34.166716
321096,5,3,2281,1973,710065,1,0,-118.325057,33.815141
1194455,4,2,1596,1957,120024,1,0,-118.363232,33.787517
1863417,4,2,1280,1963,523979,0,0,-117.842256,33.971003
798511,3,1,875,1953,405000,0,0,-118.287997,33.817258
944617,3,2,1598,1953,102468,0,0,-118.447811,34.0113
933730,3,1,884,1953,56904,0,0,-118.126674,33.914723
2405866,4,2,1865,1963,381638,0,0,-118.26864,33.877067
99401,2,3,1628,1974,511419,1,0,-118.428,34.0647
1832422,5,2,2263,1953,98298,0,0,-118.099292,34.019402
2359942,5,5,4147,1987,1145201,0,0,-118.65207,34.21134
2188229,3,2,1300,1942,160091,0,0,-118.194724,33.931406
1660,3,2,2038,1959,505192,1,0,-118.380633,34.127265
2362533,2,1,888,1936,254512,0,0,-118.36453,33.879599
250900,3,2,2180,1948,827701,0,0,-118.178713,34.139976
867741,3,2,1084,1979,238731,1,0,-117.937031,33.989451
2512685,3,3,2292,1950,1442230,0,0,-118.396354,34.046537
1437060,4,2,1739,1966,520120,0,0,-118.196527,34.089924
1831781,3,2,1965,1992,822162,1,0,-118.469,34.0578
163116,5,3,2609,2006,229000,0,0,-118.064011,34.708298
1587427,0,1,456,1973,243506,1,0,-118.371,34.0884
2556600,2,1,1201,1950,79292,1,0,-118.100851,33.956329
961063,2,1,1401,1939,336919,0,0,-118.156081,33.976352
1547976,2,2,876,1953,198410,0,0,-118.183427,33.974636
2443812,3,2,1605,1932,240183,0,0,-118.335776,33.985077
386824,3,2,1688,1960,165844,0,0,-118.090469,34.110232
2716190,4,2,2165,1966,90193,0,0,-118.424495,34.429183
2244622,3,2,1911,1987,289695,0,0,-118.012256,33.935587
1569846,4,3,2281,1987,474404,0,0,-118.531095,34.206307
1966137,3,2,1378,1952,606000,1,0,-118.496442,34.225245
1176311,2,1,832,1947,330324,0,0,-118.36379,33.912665
1051754,2,2,1117,1984,476876,1,0,-118.422,34.148
1083272,3,2,1363,1949,67258,0,0,-118.292651,33.877791
2284273,3,2,1496,1952,261406,0,0,-118.146972,33.855244
1936494,6,4,1864,2008,421552,0,0,-118.257937,34.062132
823557,4,3,2450,1936,1317976,1,0,-118.271467,34.17361
1669110,4,3,2867,1875,207362,0,0,-118.157537,34.123423
1709309,2,3,2312,1958,2080471,0,0,-118.806745,34.006884
1223215,4,2,1771,1979,288687,0,0,-117.802491,34.004243
837972,3,2,1314,1949,403857,0,0,-118.288552,33.897708
537995,2,2,1101,1978,116924,1,0,-118.298,33.8942
1968689,3,3,1558,1978,409558,1,0,-118.099,34.1417
1762133,3,2,1500,1973,302992,0,0,-118.391045,34.444949
779237,2,2,1254,1963,83564,1,0,-118.36,34.1338
2447594,3,2,1447,1963,367018,0,0,-118.078696,33.820781
1710561,4,2,1745,1946,96700,0,0,-118.230985,34.146474
622705,4,2,1198,1954,266021,0,0,-118.01254,34.142205
2584063,2,1,935,1936,353306,0,0,-118.125736,33.880886
268239,3,1,952,1954,249968,0,0,-117.893085,34.115246
1679112,2,1,1158,1951,348292,0,0,-118.529355,34.203955
812517,3,3,1514,1994,342289,0,0,-118.08825,33.947133
1681820,2,2,1502,1991,540369,0,0,-118.479,33.9997
1878092,3,2,1144,1964,161600,0,0,-117.928963,34.040289
2156625,5,2,2126,1959,532114,0,0,-118.486329,34.280105
248330,3,3,1838,1985,228431,0,0,-118.167677,34.661919
1591590,3,3,1811,1989,697857,1,0,-117.844223,34.018595
2667187,4,2,1269,1956,413000,0,0,-117.971203,34.03785
1677755,3,3,1790,2008,458935,0,0,-118.363,34.1486
1177303,2,2,1500,1907,312728,0,0,-118.263096,33.996858
1503755,4,2,1762,1956,126706,0,0,-118.447909,33.957113
2309749,5,3,4268,1920,1967515,0,0,-118.314077,34.062777
1736112,1,1,700,1974,226344,0,0,-118.493,34.0302
2333513,3,2,1356,1950,318387,0,0,-118.358196,34.224422
785446,3,2,1412,1946,288951,0,0,-118.107589,33.92284
694345,4,2,2370,1964,324441,0,0,-118.603888,34.23074
977252,3,2,1144,1964,188270,0,0,-118.003861,34.080006
1161911,3,2,1078,1989,254000,0,0,-118.482,34.3983
2428366,2,2,1715,1973,305477,1,0,-118.519,34.1677
1208539,4,1,1406,1960,436840,0,0,-117.953455,33.999516
712716,2,3,1398,1928,1015479,0,0,-118.398319,34.014003
31198,5,5,4228,1930,2055039,1,0,-118.410337,34.071579
1629599,3,2,1199,1941,203717,0,0,-118.189333,33.93363
646309,4,2,1168,1948,62293,0,0,-118.259858,34.243999
2054540,5,2,1998,1960,219527,0,0,-117.954954,34.101147
1550552,3,2,1380,1964,66847,0,0,-118.038928,34.099672
1085778,2,1,1320,1942,112301,0,0,-117.739222,34.039349
1737936,3,2,1402,1939,303026,0,0,-118.245805,34.224048
578053,3,2,1698,1929,460889,0,0,-118.279381,34.107264
358063,4,3,2383,1990,477131,0,0,-118.370822,33.865475
1956194,5,2,2022,1907,27283,0,0,-118.248592,33.988062
663657,3,2,1114,1948,156760,0,0,-118.045884,34.094369
848407,4,2,1187,1955,118415,0,0,-118.16689,34.693526
181832,2,2,1248,1984,254566,0,0,-118.187,34.096
58672,2,1,1216,1940,254567,0,0,-118.33035,34.019751
1738071,2,1,879,1921,189756,0,0,-118.287,33.9842
2590318,3,3,1830,2007,575730,0,0,-118.1,34.1438
742344,3,3,1938,1941,111340,0,0,-118.099082,34.175621
2515795,3,2,1509,1944,524481,0,0,-118.116061,33.826601
1638250,2,2,1069,1947,93512,0,0,-118.594402,34.160245
2199218,2,2,1256,1981,467783,0,0,-118.438,34.0008
1339346,3,2,1726,1990,296500,0,0,-118.185068,34.606799
847451,3,3,1948,1924,114795,0,0,-118.301481,34.262253
1504969,5,3,1770,1978,151921,0,0,-118.162983,34.016375
42696,3,3,1150,1985,248351,1,0,-118.432,34.3054
1083594,3,2,1570,1956,336817,0,0,-118.140928,33.956649
685042,3,2,1513,1950,596458,0,0,-118.354343,33.90561
2499057,3,3,2854,1949,140869,1,0,-118.39509,34.042625
2313630,3,3,1510,1989,385000,0,0,-117.981,34.0802
21843,3,1,1149,1951,442000,0,0,-118.043426,33.950756
2350094,3,1,1177,1949,256986,0,0,-118.123986,34.039262
225357,2,2,1263,1975,215251,1,0,-118.136,33.7834
30280,5,3,2350,1988,511143,0,0,-118.520728,34.457906
1187979,2,1,806,1950,311132,0,0,-118.433446,34.218399
2010546,3,2,1800,1953,246966,0,0,-118.141952,34.204755
2462465,3,2,1399,1950,322469,1,0,-118.058674,34.000541
1276280,3,1,1342,1932,466689,0,0,-118.297842,33.721685
2621102,3,2,1516,1940,405689,0,0,-118.365038,33.98016
685519,2,3,1547,1950,415927,0,0,-118.466462,33.993757
2087877,3,2,1692,1962,118979,0,0,-118.598501,34.147804
1639666,4,3,1871,1994,221909,0,0,-118.152981,34.582605
2691081,5,2,2308,1969,105412,0,0,-118.092063,34.026675
1236240,3,2,1574,1987,197284,0,0,-117.741797,34.087045
564957,2,1,822,1931,116710,0,0,-118.259686,33.964522
688312,3,2,1326,1940,229290,0,0,-118.151462,34.025099
2024976,3,3,2446,1976,424200,1,0,-118.11984,33.956215
2112448,4,3,2376,1923,277327,0,0,-118.274674,34.006771
317078,3,3,1752,1984,559947,0,0,-118.388607,33.89533
808231,4,3,2540,1924,826100,1,0,-118.389872,33.863899
1235868,2,1,840,1949,59799,1,0,-118.02828,33.95876
2108121,3,2,1395,1957,156966,0,0,-118.01463,34.049707
2091513,2,2,1490,1948,565302,0,0,-118.088413,34.128307
328655,4,4,3505,1955,1006106,1,0,-118.497495,34.145042
1963061,4,3,1606,2002,330472,0,0,-117.953802,34.087099
2147,5,3,2096,1949,274306,1,0,-118.458308,34.224992
2525522,3,3,1524,1990,160194,0,0,-118.10248,34.693448
110598,3,1,1031,1942,75670,0,0,-118.407498,34.188096
2500455,6,3,3025,1929,246761,1,0,-118.281905,34.109413
990591,3,2,1538,1957,196776,0,0,-117.868485,34.098172
1099818,2,1,937,1954,79693,1,0,-117.989473,34.155049
894781,5,5,4599,1956,1421350,1,0,-118.004035,33.959037
1766211,2,1,576,1954,103850,0,0,-118.07921,33.877653
2250846,3,3,1970,1987,620000,0,0,-118.633607,34.200921
2623542,3,2,1745,1936,330691,1,0,-118.114595,34.153308
987378,4,2,2566,1927,1345000,1,0,-118.119682,34.162795
2720507,3,2,1078,1929,180324,0,0,-118.187752,33.850943
599273,3,3,1520,2002,269025,0,0,-118.127827,33.971566
2162456,3,2,1392,1960,318901,0,0,-118.36304,33.847359
1206418,3,2,1436,1940,185988,0,0,-118.209571,33.95283
606388,3,2,1738,1936,390797,0,0,-118.210955,33.962669
1191879,2,2,1269,1966,837581,0,0,-118.380712,34.113018
2517750,3,2,1248,1963,393000,0,0,-118.004691,34.092749
342920,2,2,1734,1951,377086,0,0,-118.365649,34.274901
44340,4,2,1708,1950,89216,0,0,-118.378571,33.893109
630885,5,4,3263,1953,715071,0,0,-118.385543,33.99811
1269638,4,3,3266,1979,331652,0,0,-118.57604,34.212943
1336317,3,4,1610,2007,303127,0,0,-118.386,34.1812
1778365,2,2,1573,1926,312103,1,0,-118.364221,34.084934
137379,3,3,1316,1990,292522,0,0,-118.535,34.2097
1453743,3,2,1298,1956,78025,1,0,-118.021262,33.909248
1752570,3,1,1071,1950,357258,0,0,-118.098208,33.962164
1313449,3,2,2538,1942,112621,0,0,-118.348684,33.998764
917168,6,4,3094,1981,629986,0,0,-118.353343,33.882429
646422,2,2,1662,1953,94600,0,0,-118.255387,34.170674
888315,3,2,1100,1973,125228,0,0,-118.369,34.2079
277702,3,2,1333,1924,380585,0,0,-118.201728,34.114782
1017991,2,3,1287,1979,196039,0,0,-117.809119,34.098642
779614,3,2,1938,1947,212222,0,0,-118.41215,34.255907
2482860,3,2,1075,1973,161592,1,0,-118.53,34.1753
1696542,2,2,900,1963,436896,0,0,-118.225702,34.114259
1627939,2,2,1960,1950,569542,0,0,-118.127044,34.035462
891674,4,2,2091,1925,1246719,1,0,-118.324256,34.073712
1366832,3,3,2090,1963,229000,0,0,-118.176848,34.67532
2092453,3,1,1334,1925,171355,0,0,-118.30514,33.970433
2115903,3,2,1254,1979,147644,0,0,-118.486,34.2582
458448,3,3,2769,1987,434188,1,0,-117.867412,33.979664
1659821,1,1,640,1926,216942,0,0,-117.96001,34.082306
794381,2,2,972,1970,406099,0,0,-118.386,33.98
2459317,3,3,1475,1910,67302,1,0,-118.22481,34.096241
417627,5,3,2718,1997,585787,0,0,-117.853274,33.967225
1835485,2,2,1241,1962,305420,1,0,-118.39,33.8147
770436,3,2,1488,1949,87084,0,0,-118.088633,33.974638
1343822,1,1,616,1923,168800,0,0,-118.164856,33.785197
85341,4,3,2450,1990,657256,0,0,-118.41791,34.005083
889613,3,2,1498,1989,461000,0,0,-118.525772,34.469631
595817,3,2,1478,1986,411931,0,0,-117.7888,34.032701
69978,3,2,1174,1954,275660,0,0,-118.449427,34.302746
1354353,2,2,1620,1976,761824,0,0,-118.597755,34.090185
1181349,4,5,4889,1999,1449747,0,0,-117.950794,33.946896
2304325,3,2,1221,2009,152716,0,0,-118.069248,34.667651
331949,2,2,1171,1983,253165,1,0,-118.188,34.0945
1410637,3,3,1504,1974,106853,1,0,-118.05,34.1623
2136346,3,2,1509,1975,365015,0,0,-118.035512,34.092271
498459,1,1,564,1990,160505,0,0,-118.197,33.7712
594808,4,2,1497,1955,299145,0,0,-117.953558,34.037202
2295489,3,2,1158,1948,104633,0,0,-118.120781,34.034644
932207,2,1,944,1950,201230,0,0,-118.104626,34.084999
1602458,5,3,2372,1935,286169,0,0,-118.155489,33.971751
1844558,3,1,1212,1925,275853,0,0,-118.340184,33.930238
1626171,4,2,1384,1979,68277,0,0,-117.823391,34.628979
2489060,4,3,2227,1992,273601,0,0,-118.320438,33.805558
724709,3,3,1311,1984,289345,1,0,-118.448,34.319
1945794,1,1,816,1948,348000,0,0,-118.033675,34.069482
1928579,4,3,2818,1977,853494,0,0,-118.204454,34.186681
2404194,2,1,867,1983,106397,1,0,-118.273,34.0457
959784,2,3,2872,1953,600491,1,0,-118.369893,34.122106
1863030,4,1,945,1948,261070,0,0,-118.07526,33.889237
2068040,2,1,820,1906,1129465,0,0,-117.800724,34.109752
1343023,3,2,1595,1957,427489,0,0,-118.123296,33.915447
1645502,3,1,1016,1954,365489,0,0,-117.942457,34.029724
1215884,4,3,2661,1979,283241,0,0,-118.337166,34.26186
1765242,2,1,1232,1948,525167,1,0,-118.247161,34.23308
2093883,2,2,977,1980,115484,0,0,-118.178,33.7715
1575405,3,2,1122,1970,136766,0,0,-118.055689,33.864466
1257175,5,3,3332,1981,531947,1,0,-118.580353,34.263328
1041827,3,3,2016,1954,653349,1,0,-118.223989,34.180237
2404473,3,3,2181,1976,522446,0,0,-118.103466,34.027721
1175116,2,2,1689,1948,837581,0,0,-118.474161,34.240135
30317,3,1,1010,1922,216358,0,0,-118.324854,33.984183
431041,4,2,1992,1954,386689,1,0,-117.994034,33.946493
1152982,3,2,1336,1944,142081,0,0,-118.197856,33.865587
1494299,3,2,1930,1977,167791,0,0,-118.215915,33.801001
1041304,2,2,1313,1965,322470,1,0,-118.068,34.1302
2331329,2,3,1580,2007,779862,0,0,-118.372,34.0861
646732,4,3,2596,1957,1106545,1,0,-118.181139,34.209841
2377672,1,1,800,1973,403856,0,0,-118.371,34.0849
1152751,5,2,1460,1912,75150,0,0,-118.190216,33.801899
1897652,3,3,1664,1975,191295,1,0,-118.341358,34.212197
1468578,3,2,1098,1954,354296,0,0,-117.868433,34.127954
131995,4,3,2220,1988,641816,0,0,-117.839924,34.052656
804486,5,3,2741,2012,453541,0,0,-118.424225,34.310168
643200,3,3,1356,1979,189672,1,0,-118.467,34.2477
1659733,4,3,2331,1949,273773,0,0,-117.994994,34.153322
1489613,3,2,1402,1984,174033,0,0,-117.966624,34.52892
811094,2,1,788,1921,178061,0,0,-118.202011,33.993508
31370,3,2,1918,1921,252376,0,0,-118.305076,33.998489
