"","bedroomcnt","calculatedbathnbr","calculatedfinishedsquarefeet","yearbuilt","taxvaluedollarcnt","poolcnt","hashottuborspa","Longitude","Latitude"
"10844",4,3,2180,1950,279132,"0","0",-118.037423,34.10514
"13677",2,1,1194,1950,410069,"0","0",-118.522217,34.188354
"3723",3,2,1453,1979,255387,"0","0",-118.362074,33.871618
"12796",4,4,2839,1963,171645,"0","0",-118.55129,34.152791
"1848",3,3,1690,1939,187186,"0","0",-118.465586,34.047415
"8139",3,1,945,1954,209904,"0","0",-117.90432,34.109861
"5286",1,1,699,1923,465101,"0","0",-118.246541,34.105032
"10103",2,1,732,1931,178029,"0","0",-118.268332,34.126206
"19545",5,2,1914,1955,620000,"0","0",-118.12407,34.047404
"4671",1,1,776,1947,57793,"0","0",-117.799863,34.121448
"19867",4,3,2274,1974,570000,"0","0",-118.534816,34.377442
"5199",5,3,2220,1956,527862,"0","0",-118.342619,33.862136
"2809",1,1,540,1946,227816,"0","0",-118.24884,34.133329
"9720",2,1,720,1909,97057,"0","0",-118.183948,34.027003
"88",1,1,685,1961,380947,"1","0",-118.425,34.0234
"16641",3,1,1003,1944,293708,"0","0",-118.311458,33.950715
"18628",2,1,948,1948,141809,"0","0",-118.264739,33.911891
"6323",2,1,826,1971,119939,"1","0",-118.6,34.227
"11140",2,1,1108,1949,476209,"1","0",-118.412427,34.001923
"4307",4,3,3691,1952,467776,"0","0",-117.906667,34.053515
"8335",3,1,1664,1952,87103,"0","0",-118.462555,34.266764
"13249",4,3,1884,1970,105787,"1","0",-118.607363,34.231453
"11548",3,3,2286,1923,546394,"0","0",-118.431225,34.039163
"2682",3,1,1282,1911,375641,"0","0",-118.307327,33.999393
"19724",4,3,1929,1992,424567,"0","0",-118.055197,34.060763
"6637",3,2,1708,1926,437830,"0","0",-118.265897,34.100365
"18473",4,3,3764,1990,689674,"1","0",-118.405622,34.403042
"6852",3,2,1164,1986,165098,"0","0",-118.052,34.0769
"19582",2,2,1020,1912,146000,"0","0",-118.249,34.0475
"4219",4,3,2605,1977,1939226,"1","0",-118.349411,34.123681
"12357",2,1,1138,1926,113429,"0","0",-118.36523,34.037614
"8844",6,5,4984,1969,1012337,"1","0",-117.846958,34.154534
"135",4,2,1491,1970,323637,"1","0",-118.064604,33.84845
"2814",4,3,2531,1949,1458927,"1","0",-118.197017,34.217597
"3168",3,2,1386,1955,378902,"0","0",-118.361274,33.832822
"12268",3,1,1170,1949,50281,"0","0",-118.209765,34.096851
"11807",3,2,1124,1954,57470,"0","0",-118.10304,33.907037
"14628",4,2,1596,1957,120024,"1","0",-118.363232,33.787517
"17637",3,2,1618,1904,950070,"0","0",-118.148454,34.114278
"10674",2,1,816,1939,47659,"0","0",-117.990661,34.069466
"19516",3,3,2042,1926,217502,"0","0",-118.278078,33.994796
"11116",2,3,1665,1991,931000,"0","0",-118.47,34.0595
"15493",3,2,1502,1959,498687,"0","0",-117.982449,34.147412
"646",3,1,1066,1951,96562,"0","0",-118.552945,34.192343
"125",4,2,1704,1969,48683,"0","0",-118.173716,34.038421
"18098",3,2,1735,1949,293729,"1","0",-118.390014,33.871609
"4670",4,2,1938,1930,62291,"0","0",-118.133337,34.179523
"5458",3,3,1358,1988,243335,"0","0",-117.909685,34.155081
"18873",4,2,1384,1978,121003,"0","0",-117.837145,34.616027
"13497",3,1,1160,1944,156654,"0","0",-118.19246,33.934294
"16071",2,2,1412,1953,397993,"0","0",-118.092864,33.827899
"595",1,1,739,1972,220665,"1","0",-118.389078,34.008921
"9188",4,2,1848,1956,283873,"0","0",-117.883502,34.082075
"4958",4,2,1200,1955,139993,"0","0",-117.791035,34.067152
"4728",3,2,1655,1960,456387,"0","0",-118.146643,33.926474
"7393",3,1,1248,1947,217352,"0","0",-117.947479,34.029003
"11170",3,2,1622,1948,204742,"0","0",-118.361864,34.024904
"16131",6,5,2722,1909,207172,"0","0",-118.274895,33.995817
"19422",5,3,1984,1946,167219,"0","0",-118.383955,33.850383
"11742",3,2,1504,1955,652385,"1","0",-117.836124,34.138545
"8989",3,1,1004,1912,209451,"0","0",-118.204071,34.093826
"6961",3,3,1486,1979,349000,"1","0",-118.601,34.2527
"19337",3,2,1601,1962,211875,"0","0",-118.417519,34.30561
"11455",5,3,2210,1919,289508,"0","0",-118.219672,33.963663
"16915",2,3,2331,1948,504456,"1","0",-118.432867,34.163724
"4418",2,2,1418,1927,1414000,"0","0",-118.368285,34.078005
"14635",5,2,2263,1953,98298,"0","0",-118.099292,34.019402
"13372",3,2,1400,1975,187229,"0","0",-118.378249,34.657512
"11292",4,4,1490,2007,641265,"0","0",-118.384,33.9593
"15816",5,3,2030,1958,110207,"1","0",-118.408344,34.208342
"5551",3,2,1265,1955,218446,"0","0",-118.068747,33.920306
"5937",2,3,1098,1982,257000,"0","0",-118.451,34.4175
"15646",3,2,1367,1974,148985,"1","0",-118.285,33.8194
"17234",5,4,2286,1920,395038,"0","0",-118.15662,33.788446
"14310",1,1,680,1918,26868,"0","0",-118.321486,33.83958
"17320",3,3,2764,1952,570910,"0","0",-118.401304,34.035611
"12174",3,1,1584,1922,148156,"0","0",-118.264054,34.043338
"14470",4,2,1783,1925,293188,"0","0",-118.162584,34.033642
"18197",3,2,1044,1957,133700,"0","0",-118.116359,34.691728
"11436",3,2,1324,1977,588844,"1","0",-117.8226,33.995241
"273",2,1,1166,1951,61666,"0","0",-118.429399,34.223134
"7068",4,2,2113,1966,426148,"0","0",-118.219111,33.966706
"7672",3,1,1356,1918,203469,"0","0",-118.267901,34.149131
"10171",4,3,1689,1993,294316,"0","0",-118.620968,34.472034
"4054",3,2,1558,1981,567471,"0","0",-117.948581,34.152797
"422",3,2,1509,1954,296234,"0","0",-118.360353,34.184582
"10174",3,2,1473,1993,180064,"1","0",-118.087611,34.706383
"12678",2,1,875,1954,254646,"0","0",-118.097391,33.917568
"2024",4,3,1925,1988,140691,"0","0",-118.088391,34.569162
"4877",5,2,1455,1922,286478,"0","0",-118.286901,33.955853
"19186",3,3,3560,2003,405945,"0","0",-118.207138,34.650903
"2929",3,2,1157,1954,85692,"1","0",-118.314907,33.87335
"15299",3,3,1728,1985,395856,"0","0",-118.546684,34.412121
"3479",4,2,1242,1955,97536,"0","0",-117.956327,33.999621
"6168",3,2,1359,1949,133758,"1","0",-118.513425,34.177064
"4578",2,1,1026,1925,261000,"0","0",-118.253678,33.971262
"4811",2,2,1034,1987,259000,"0","0",-117.76248,34.026282
"4742",2,2,929,1922,450281,"0","0",-118.283182,34.101245
"16036",4,2,1562,1949,438312,"0","0",-118.511617,34.175711
"3246",3,2,1456,1923,46132,"0","0",-118.433424,34.291458
"2603",2,1,752,1925,369000,"0","0",-118.136573,33.8877
"2201",3,2,1886,1982,209956,"1","0",-118.191109,34.664258
"9484",3,1,1011,1898,288935,"0","0",-118.259649,34.06094
"18719",2,1,1235,1950,154396,"1","0",-118.43669,34.219504
"8019",3,4,3513,1950,940000,"1","0",-118.529418,34.159454
"12535",4,1,1464,1951,417000,"0","0",-118.414199,34.247223
"3288",3,2,1488,1989,392989,"1","0",-118.553605,34.434637
"19691",2,2,1160,1984,275000,"0","0",-117.872,34.1012
"6847",3,3,1572,1921,1624400,"0","0",-118.46977,33.995733
"3680",4,3,1595,1975,438246,"0","0",-118.302779,33.761028
"11757",3,2,1468,1910,56961,"0","0",-117.705783,34.095352
"12622",3,1,1031,1948,67872,"1","0",-118.399208,34.213248
"6947",1,2,2743,1960,415000,"0","0",-118.250894,33.785943
"5198",2,2,1840,1922,583000,"0","0",-118.001557,34.151944
"1216",3,1,1110,1947,37645,"0","0",-117.731434,34.031298
"19896",5,2,1634,1956,96679,"0","0",-117.913759,34.020182
"2338",3,1,1194,1941,378177,"0","0",-117.948581,34.06958
"10806",3,1,1112,1954,35985,"0","0",-118.101419,34.569717
"18484",6,4,3248,1950,429179,"1","0",-118.142136,33.952814
"6099",5,4,3050,1944,1134805,"0","0",-118.410012,33.92671
"15236",2,2,928,1972,133509,"0","0",-118.002,33.8923
"12894",5,3,1962,1947,408034,"0","0",-118.035306,34.141554
"13779",2,1,875,1932,354378,"0","0",-118.280617,34.246042
"14616",3,2,1423,1957,239379,"0","0",-118.28738,34.267499
"13040",3,2,1881,1962,79900,"1","0",-117.816555,34.125767
"19816",3,2,1296,2004,164098,"0","0",-118.598069,34.734219
"8675",5,3,4162,1964,1287855,"1","0",-118.50721,34.15012
"8325",2,2,1669,1940,573375,"1","0",-118.381668,34.173365
"2133",2,2,830,1986,234546,"0","0",-118.152,33.7795
"10681",2,1,706,1942,132736,"0","0",-118.055803,34.057758
"6986",3,2,1657,1994,190000,"0","0",-118.027539,34.552949
"2561",4,2,1505,1958,323615,"0","0",-118.459428,34.230413
"17565",3,1,1076,1950,62074,"0","0",-118.122935,33.838944
"3277",3,3,1969,1982,369511,"0","0",-118.324038,34.206567
"13780",2,2,1344,1959,214091,"0","0",-118.048,33.9893
"15040",2,2,1019,1972,540861,"0","0",-118.438,34.0607
"12617",6,3,2818,2003,342000,"1","0",-118.213309,34.687181
"19430",2,1,815,1940,265257,"0","0",-118.319016,33.893501
"11349",6,3,2676,1940,216974,"0","0",-118.084581,34.06748
"18793",2,1,1008,1924,279591,"0","0",-118.30706,33.98478
"9087",3,2,1473,1956,317268,"1","0",-118.578613,34.228488
"9989",4,3,2965,2005,310659,"0","0",-118.241918,34.67934
"18212",3,2,1265,1952,160323,"0","0",-118.017644,34.086873
"19125",3,2,2105,1924,301855,"0","0",-118.489727,34.039121
"16542",3,1,1064,1952,523000,"0","0",-117.99151,34.130031
"10764",3,2,1084,1980,299585,"0","0",-117.938553,33.990103
"11560",4,4,3844,2003,1208147,"1","0",-118.415712,34.16556
"17498",2,2,1848,1953,189265,"0","0",-118.136921,34.129227
"15850",3,2,1400,1960,514000,"0","0",-117.858347,34.111553
"8913",4,2,1242,1955,209219,"1","0",-117.918949,34.032986
"875",6,4,3092,1956,205423,"0","0",-118.353596,33.828335
"14538",5,5,2523,1954,357257,"0","0",-118.292097,33.935733
"5776",3,2,1498,1989,504000,"1","0",-118.528192,34.471008
"4015",2,1,1201,1907,172395,"0","0",-118.2024,34.036094
"18731",3,1,1141,1925,272492,"0","0",-118.047511,33.985488
"432",3,2,1448,1956,309055,"0","0",-117.93261,34.015381
"11808",3,2,1098,1954,576489,"0","0",-118.375884,33.90533
"5745",3,2,2221,1979,408237,"0","0",-117.87873,34.069934
"2867",1,1,3321,1911,679556,"0","0",-118.470474,33.990038
"4688",3,2,1230,1943,59586,"0","0",-118.317221,33.889617
"12004",3,1,1011,1955,295773,"0","0",-118.418856,34.215247
"13909",4,3,3013,2014,2228473,"0","0",-118.391042,33.889757
"6118",2,1,1259,1949,111433,"0","0",-118.199375,34.093784
"15247",4,2,2199,1954,317004,"0","0",-118.075108,33.864233
"1958",1,2,1146,1987,458589,"0","0",-118.485,34.0015
"12492",4,2,2022,1968,408964,"0","0",-118.091669,33.868329
"5978",2,2,1392,1956,982331,"0","0",-118.727388,34.032511
"6858",3,2,1230,1957,295125,"0","0",-118.532694,34.448966
"16916",4,3,2583,1978,271142,"0","0",-117.990031,33.903607
"6833",5,3,2360,1961,771000,"1","0",-118.514385,34.247949
"1629",3,2,1700,1989,151676,"0","0",-118.035394,34.574186
"11453",2,1,1170,1929,675140,"0","0",-118.327522,34.163227
"8443",3,3,1404,1992,342561,"0","0",-118.134,34.0985
"132",3,1,1021,1946,68127,"0","0",-118.197795,33.881827
"17733",1,1,842,1988,197175,"1","0",-118.707,34.1363
"13105",3,2,2200,1951,871868,"1","0",-118.144115,34.108135
"3076",2,2,1050,2010,338073,"1","0",-118.596,34.1835
"15500",4,2,1434,1939,155095,"0","0",-118.286253,33.931316
"2713",3,1,1205,1953,94410,"0","0",-117.92487,34.097005
"19882",3,2,1466,1950,319378,"0","0",-118.115161,33.837227
"1968",2,2,1054,1976,371361,"0","0",-118.062,34.1244
"17834",2,1,872,1923,102524,"0","0",-118.211219,33.938856
"13755",3,2,1369,1927,425000,"0","0",-118.289164,33.888584
"2334",3,1,930,1941,329956,"0","0",-118.160189,33.918936
"10309",3,1,1545,1923,324674,"0","0",-118.320159,34.002716
"9475",2,1,1671,1925,599720,"0","0",-118.300465,33.734641
"16164",2,1,834,1950,175261,"0","0",-118.29427,33.913228
"6081",3,2,2198,1930,412127,"0","0",-118.101337,34.124234
"3689",3,2,1550,1948,130637,"0","0",-118.42969,34.021535
"6045",3,2,1654,1976,118269,"0","0",-117.765778,34.118431
"17592",5,3,2762,1976,229288,"0","0",-118.105836,34.027454
"15767",3,2,1260,1965,488804,"0","0",-118.184,33.7657
"5035",2,2,1876,1927,989000,"1","0",-118.213728,34.108923
"10371",3,3,1570,1988,374596,"0","0",-117.816,33.9988
"2227",3,3,1367,1980,242421,"0","0",-118.111,34.0566
"15732",2,2,980,2001,124032,"0","0",-118.081,33.8482
"13538",3,3,1588,1996,393500,"0","0",-118.096518,33.982295
"14447",3,1,1059,1951,27290,"0","0",-118.277102,33.919577
"13879",3,1,1171,1911,725000,"0","0",-118.180689,34.122346
"12526",3,2,1554,1955,269460,"0","0",-118.459364,34.203663
"18060",1,1,861,2000,250192,"1","0",-118.583,34.1654
"6188",4,2,1644,1920,24808,"0","0",-118.175725,34.085512
"16820",3,2,1196,1962,510000,"0","0",-118.618889,34.213692
"14388",6,4,2100,1963,527930,"0","0",-118.081354,33.840382
"5519",2,1,900,1923,178031,"0","0",-118.045784,33.985622
"12560",2,2,1130,1921,640314,"0","0",-118.336955,34.109554
"13431",4,2,1954,1978,468398,"0","0",-118.546181,34.2209
"9443",2,1,1157,1912,33495,"0","0",-118.315723,34.005717
"12975",3,3,1603,2003,310132,"0","0",-118.363111,33.941546
"1168",3,2,1428,1960,291124,"0","0",-117.934314,34.037628
"3900",3,2,1708,2005,201500,"0","0",-118.141315,34.706945
"4895",4,4,3678,2006,1610254,"0","0",-118.139869,33.7654
"94",4,2,1713,1961,490678,"0","0",-117.845767,34.115933
"2776",2,2,1338,1956,250830,"1","0",-118.621744,34.20476
"12053",3,1,970,1940,625825,"1","0",-118.330726,34.200424
"16265",2,1,1355,1936,182075,"0","0",-118.296777,33.966259
"10539",3,3,1836,1948,414000,"0","0",-118.195235,33.927614
"6402",3,1,806,1923,63069,"0","0",-118.268944,33.92969
"12807",3,2,1971,1941,376646,"0","0",-118.33557,34.133381
"12395",2,1,792,1950,320901,"0","0",-118.104048,33.955347
"14790",3,3,2769,1987,434188,"1","0",-117.867412,33.979664
"8711",4,2,1582,1951,318089,"0","0",-118.013802,33.946089
"12898",2,2,1276,1973,263863,"1","0",-118.457,34.2306
"11382",3,2,2257,1931,419658,"0","0",-118.364075,34.068369
"6775",4,2,2019,1925,748252,"0","0",-118.132453,33.758585
"10831",2,2,988,1966,213000,"0","0",-118.558425,34.376694
"559",3,1,1014,1955,52498,"0","0",-118.246966,33.832809
"10430",3,2,1366,1928,241627,"0","0",-118.207129,33.965946
"12124",4,2,1400,1961,100276,"1","0",-118.155646,33.837466
"18471",3,3,1568,1959,273510,"0","0",-118.006136,33.921886
"19740",2,2,1545,1929,523978,"0","0",-118.071186,34.147359
"2731",3,2,1574,1949,570000,"1","0",-118.140766,33.838927
"13813",3,3,1836,1940,53877,"0","0",-118.267914,34.127282
"283",2,2,913,1950,5e+05,"0","0",-118.114498,33.819321
"7141",3,2,1640,1956,458892,"1","0",-118.602832,34.225951
"7832",3,2,1208,1947,336579,"0","0",-117.999126,34.136927
"5529",2,2,1264,1947,228395,"0","0",-118.008218,34.133358
"7799",4,3,1862,1977,251463,"0","0",-118.191097,33.788065
"1716",3,2,1728,1988,244124,"0","0",-118.229196,34.102588
"13839",3,3,1414,1990,155657,"0","0",-118.187792,34.598219
"14957",3,2,1359,1941,293436,"0","0",-118.136498,33.928568
"17816",4,4,2941,1975,682777,"1","0",-117.704303,34.125429
"16493",2,2,1656,1953,405565,"1","0",-118.109925,33.940552
"4007",3,2,1860,1954,158695,"0","0",-118.542057,34.212241
"11570",1,1,672,1957,141068,"0","0",-118.166,33.7679
"11425",4,2,1556,1950,48205,"0","0",-118.154679,34.043269
"18894",3,2,1240,1962,203649,"0","0",-117.942641,34.018472
"16829",3,1,1032,1950,373142,"0","0",-118.120924,33.81476
"17623",4,5,4252,2010,1074061,"1","0",-118.426728,34.169992
"13061",2,1,858,1945,211000,"0","0",-118.246798,33.919931
"17186",2,1,1359,1939,33707,"0","0",-118.306577,33.939368
"13286",2,2,1491,1927,450973,"0","0",-118.195291,33.79753
"7493",6,3,2534,1942,343474,"0","0",-118.181731,34.064526
"3621",2,2,1410,1981,445278,"1","0",-118.26,34.1483
"4994",5,3,2046,1994,541638,"1","0",-118.625142,34.471784
"8565",4,3,2477,1991,198475,"1","0",-118.211507,34.616855
"14377",2,1,929,1941,316948,"0","0",-118.425325,33.998835
"1508",3,3,2285,1989,443723,"0","0",-117.977256,33.938455
"15889",4,3,2826,1938,1744946,"0","0",-118.18323,34.174286
"8363",2,3,1390,2007,506609,"0","0",-118.311,34.1814
"3357",2,1,760,1924,281385,"0","0",-117.904886,34.139706
"19026",4,2,2467,1963,175604,"0","0",-118.094006,34.025902
"16694",3,2,1264,1972,74298,"0","0",-118.046244,33.866854
"14159",1,2,882,1979,158004,"0","0",-118.463,34.202
"2272",3,2,1565,1987,286495,"0","0",-118.075689,34.064928
"5779",2,1,1340,1919,259655,"0","0",-118.154445,33.776155
"4231",4,2,1144,1956,432000,"0","0",-118.034561,33.904484
"4566",3,2,1718,1960,611472,"1","0",-118.484175,34.16014
"2949",1,2,948,1972,507931,"0","0",-118.438,34.0607
"10823",3,1,948,1955,359000,"1","0",-117.962852,34.012123
"17120",3,2,1716,1957,769251,"0","0",-118.314651,33.750593
"4928",3,4,4482,2007,1133300,"0","0",-118.614315,34.244937
"2865",2,1,1045,1940,75963,"0","0",-118.453836,34.146371
"8773",3,2,2368,1961,416043,"1","0",-118.014747,34.034815
"16754",6,3,2305,1911,72022,"0","0",-118.265137,34.151345
"11039",2,1,822,1948,210889,"0","0",-118.461275,34.214995
"13410",4,3,2861,1992,636427,"0","0",-117.865926,34.041075
"10825",3,2,1710,1966,235469,"0","0",-118.084112,33.984515
"18837",3,2,1400,1964,72647,"0","0",-117.881299,33.97729
"7242",4,3,2569,2001,293491,"1","0",-118.165064,34.585446
"1238",3,1,1663,1915,523390,"0","0",-118.221474,34.207831
"13739",3,3,1923,1990,354926,"0","0",-117.906434,34.045581
"4215",2,3,1870,1979,291663,"1","0",-118.507,34.1718
"16937",2,1,1166,1923,333000,"0","0",-118.199475,33.985629
"10440",3,2,1730,1929,633522,"0","0",-118.159389,34.070025
"17374",4,3,1700,1993,246942,"0","0",-118.461814,34.224352
"3053",1,1,610,1987,205860,"1","0",-118.598,34.1723
"7759",3,1,1012,1945,110445,"0","0",-118.420461,34.270991
"12034",3,3,1696,1950,489495,"0","0",-118.137719,34.040899
"10288",2,1,1428,1924,56069,"0","0",-118.26068,34.04797
"1422",2,1,896,1949,642154,"0","0",-118.419826,34.011733
"6711",4,2,1486,1950,365000,"0","0",-118.431088,34.256598
"2313",6,4,3443,1928,267943,"0","0",-118.296143,33.796022
"11115",2,1,1062,1898,203651,"0","0",-118.216879,34.078029
"962",4,2,1750,1962,583098,"0","0",-117.984422,34.144437
"16005",3,2,1605,1951,346569,"1","0",-118.104572,33.950452
"6074",3,3,2691,1923,718904,"0","0",-118.154473,34.105811
"16246",2,2,1082,1952,545248,"0","0",-118.460478,33.986919
"14277",5,3,1947,1922,21280,"0","0",-118.234595,33.922682
"16090",4,2,1990,1930,372827,"0","0",-118.038116,34.064049
"16189",3,2,1272,1956,757376,"0","0",-118.359842,33.834537
"16552",4,2,2177,1951,456245,"1","0",-118.573071,34.22709
"18982",4,3,2390,1960,409184,"0","0",-118.310312,33.767632
"5083",4,2,1765,1979,316303,"0","0",-117.751377,34.118652
"17280",2,1,1294,1910,439137,"0","0",-118.130467,34.167407
"9369",5,3,2094,1966,367856,"1","0",-118.507513,34.44813
"6789",3,2,1347,1953,386460,"0","0",-118.096114,33.828279
"1404",3,3,1802,1994,377413,"0","0",-118.322,34.0598
"10510",3,2,1218,1995,186601,"0","0",-118.148,33.973
"9538",4,2,1960,1979,351727,"0","0",-118.05754,33.856585
"14547",3,1,1581,1944,385000,"0","0",-118.20012,33.871769
"10220",2,1,892,1939,152616,"0","0",-118.137897,34.01329
"15758",2,1,720,1949,196889,"0","0",-117.966597,34.098833
"11993",3,2,1910,1911,352077,"0","0",-118.139078,34.164118
"7127",5,3,2197,1989,463498,"0","0",-117.845426,34.020127
"10313",4,4,1920,1985,167711,"0","0",-118.184,34.0443
"15744",4,3,1596,1964,245749,"0","0",-118.464432,34.320221
"9929",3,2,1660,1940,362815,"0","0",-118.127974,34.108182
"10453",4,2,1880,1999,294000,"0","0",-118.205419,34.619518
"8709",4,2,2355,1964,946477,"1","0",-118.620384,34.140115
"17237",4,2,2624,1920,397344,"0","0",-118.285145,33.999361
"10528",3,3,2515,1963,522840,"1","0",-118.138039,34.11417
"18845",3,3,2268,1976,396357,"0","0",-118.589696,34.151297
"18772",2,3,1375,1977,305572,"0","0",-118.502,34.0214
"13567",3,2,1765,1939,102592,"0","0",-118.551999,34.214403
"12846",4,3,2212,1979,655332,"0","0",-117.935314,33.982981
"3169",2,1,1064,1922,34328,"0","0",-118.325206,33.992392
"1572",3,2,1242,1959,431022,"0","0",-118.374922,33.845788
"19058",3,3,3059,1950,135819,"1","0",-118.136618,33.959088
"6802",3,2,1427,1976,364584,"0","0",-117.868094,34.020747
"10558",2,3,1098,1981,143238,"1","0",-118.446,34.2431
"15994",3,2,1734,1923,202829,"1","0",-118.339428,34.084163
"5205",3,2,1426,1947,221860,"0","0",-118.463832,34.184165
"6138",2,3,1783,1982,538958,"0","0",-118.124741,33.768047
"4039",2,3,1213,2004,321425,"0","0",-118.132257,34.085656
"4412",4,2,1433,1955,111946,"0","0",-117.899047,34.077801
"4111",4,3,1938,1965,92524,"1","0",-118.719126,34.135455
"15094",3,2,1655,1947,535232,"0","0",-118.433474,34.314419
"860",3,3,1496,1970,261392,"0","0",-118.475,34.0361
"19006",4,3,2128,1993,243000,"0","0",-118.056633,34.555575
"12052",3,2,1725,1975,184981,"0","0",-118.210093,34.652635
"18925",4,3,1784,1996,370916,"0","0",-118.351512,33.808348
"16614",3,2,1992,1957,721287,"0","0",-118.064951,34.098396
"13241",4,2,2083,1970,155991,"1","0",-117.988534,34.009344
"7104",4,4,3486,1976,325732,"0","0",-118.405173,33.762289
"511",3,3,1420,1994,365000,"0","0",-118.017,34.0676
"9235",4,2,2018,2001,385447,"0","0",-118.427572,34.221078
"11258",1,1,550,1962,339000,"0","0",-118.256,34.049
"2932",5,5,4277,1995,1352305,"1","0",-118.533073,34.146461
"7240",1,1,760,2007,313743,"1","0",-118.359,33.8716
"2757",4,3,2151,1987,315710,"0","0",-117.83881,34.078584
"12586",3,3,2056,1927,471000,"0","0",-118.187053,34.089788
"3148",2,2,1339,1952,318309,"0","0",-118.319293,33.898748
"7992",3,2,1166,1954,371362,"0","0",-118.317197,33.880885
"8679",4,3,1734,1941,145491,"0","0",-118.33103,34.178863
"9101",2,1,836,1923,156502,"0","0",-118.236441,33.904814
"4305",2,2,1400,1951,1329977,"0","0",-118.464615,34.067983
"16279",5,3,2761,1986,459002,"0","0",-118.553188,34.401627
"11891",2,1,1040,1912,270023,"0","0",-118.269505,34.004476
