,bedroomcnt,calculatedbathnbr,calculatedfinishedsquarefeet,yearbuilt,taxvaluedollarcnt,poolcnt,hashottuborspa,Longitude,Latitude
680938,4,2.5,2555,2001,835000,0,0,-117.634746,33.556686
189989,3,2.5,1698,2002,318311,0,0,-117.63543,33.550377
2520102,3,3.5,3106,1981,1846417,0,0,-117.874791,33.600147
2644315,3,2.5,1667,2000,545981,0,0,-117.781798,33.66977
1800432,4,3,3041,2012,1206092,0,0,-117.756778,33.639553
2261861,3,2.5,2036,1978,333139,1,0,-117.636347,33.612725
665970,5,3.5,1840,1992,361158,0,0,-117.649423,33.685895
134383,4,3,3097,1980,757582,1,1,-117.653555,33.584342
461225,4,2,2648,1971,111402,0,0,-117.875588,33.641977
243732,3,2.5,1582,1991,449248,0,0,-117.906991,33.838004
2139738,3,2,1795,1990,1318235,0,0,-117.889639,33.598354
1347921,2,2,1530,1976,675141,0,0,-117.802372,33.754425
475443,3,2,1983,1971,1244073,0,0,-117.71726,33.474897
584012,3,3,2830,1985,1200000,0,0,-117.798371,33.668729
1321240,3,3,1367,1990,385385,0,0,-117.721644,33.575318
1851566,4,2,1615,1963,71377,0,0,-118.007376,33.721083
1512428,2,2,1163,1984,265426,0,0,-117.979,33.7705
2030755,2,2.5,1412,1981,375499,0,0,-117.796305,33.63398
1212262,2,1.5,892,1977,270000,0,0,-117.905,33.7086
2505688,4,2.5,2629,1972,773000,0,0,-118.023481,33.796992
473979,3,2,2041,1961,265612,0,0,-117.901098,33.795177
1157652,2,2.5,1289,1997,323208,0,0,-117.722171,33.553516
2409622,4,2,1561,1954,215828,0,0,-117.938441,33.851636
1114297,4,2,1820,1967,565000,0,0,-117.893672,33.83792
637396,4,2,1240,1958,440101,0,0,-117.943344,33.822108
733685,3,2,1181,1955,52240,0,0,-117.874936,33.87608
1238306,5,3,2928,1965,548612,1,0,-117.925719,33.943791
2288640,3,3,3286,1985,492429,0,0,-117.77578,33.786974
2643405,4,4.5,4320,2000,573112,1,1,-117.632405,33.609205
2153957,1,1,760,1983,287104,0,0,-117.987,33.6686
2491412,4,3,2451,1959,587689,1,0,-118.086869,33.784031
1865740,5,4.5,3351,1997,608127,0,0,-117.779407,33.878537
2643442,4,3,2591,1974,158886,0,0,-117.64994,33.606174
186952,4,2,1696,1959,259643,0,0,-118.082831,33.784086
146583,3,1.5,1285,1956,154456,0,0,-117.985085,33.697724
2357661,2,2,1027,1987,131503,0,0,-117.997013,33.81092
269834,4,3,2657,1981,404231,0,0,-117.858686,33.898567
1087917,3,1,967,1954,347696,0,0,-118.003474,33.862536
1540021,2,1,887,1977,267146,0,0,-117.758772,33.714985
2192757,4,2,2168,1975,133623,0,0,-117.824287,33.876595
295994,3,2,1301,1955,76123,0,0,-117.91777,33.624461
1621683,2,1,618,1987,266000,0,0,-117.588713,33.647691
2601920,2,1,768,1949,323807,0,0,-117.934,33.6277
1851205,3,2,1770,2005,507039,0,0,-117.970286,33.761493
1674567,4,2,1708,1965,478012,0,0,-117.938623,33.670652
2288330,2,1.5,1194,1977,208399,0,0,-117.873,33.7835
1198824,3,2.5,1848,1998,310275,0,0,-117.780281,33.734995
1838120,4,3,2016,1981,392995,1,0,-118.022516,33.700681
2262941,4,3,2544,2003,652720,0,0,-117.966025,33.846146
51484,3,1,777,1920,240941,0,0,-117.998688,33.863275
1498136,3,2.5,1915,1980,304156,0,0,-117.752272,33.717668
789406,2,2,1357,1996,337304,0,0,-117.737307,33.850258
2205990,4,2,1438,1964,570991,0,0,-118.018129,33.746719
255402,4,2,2288,1976,595242,0,0,-117.972418,33.727162
1607868,3,3,2152,1995,486875,0,0,-117.620913,33.650475
1390088,3,2.5,1499,1990,400316,0,0,-117.721842,33.582444
2657667,3,2,1049,1985,228584,0,0,-117.678,33.5516
1019278,3,2,1281,1959,238044,0,0,-117.972419,33.742121
134501,4,3,2986,1997,411258,0,0,-117.615446,33.64594
776271,3,2.5,1166,1981,256425,0,0,-117.943,33.8096
1185780,4,3,1532,2002,658000,0,0,-117.773221,33.665023
2562496,5,4.5,4635,1999,1324766,1,1,-117.80697,33.822889
705371,2,1,1077,1951,146339,0,0,-117.948486,33.770642
447119,3,2.5,1352,1973,402822,0,0,-117.84483,33.890691
107671,4,2.5,2754,1978,989868,0,1,-117.815623,33.650825
2180407,3,1.5,1088,1972,154899,0,0,-117.870173,33.707174
489525,2,1,862,1971,155999,0,0,-117.774029,33.692325
1101785,5,4.5,4588,1981,958289,1,0,-117.830735,33.833843
2139455,1,1,882,1976,264060,0,0,-117.881431,33.902315
2684764,3,2,1592,1973,126574,0,0,-117.744328,33.619906
1565249,3,2,1608,1955,64638,0,0,-117.973109,33.790458
1812495,2,2,1199,1970,213996,0,0,-117.722,33.6195
1609501,4,2,1183,1957,52011,0,0,-117.924058,33.934919
1470660,4,3,2303,1964,531744,0,0,-117.86899,33.639934
1022015,4,3,2738,2003,643124,0,0,-117.957448,33.8842
801040,3,2,1356,1955,286394,0,0,-117.985796,33.82096
2355438,3,2,1395,1974,215358,0,0,-117.951853,33.741005
1526569,2,1.5,1001,1983,267303,0,0,-117.991,33.7166
503464,2,2,1230,1987,434204,0,0,-117.835727,33.65311
925028,3,2,1780,1954,662155,0,0,-117.895557,33.644936
1102295,4,2.5,1823,1987,540345,0,0,-117.627296,33.687869
296476,6,2.5,1923,1959,307119,0,0,-118.023411,33.810363
814469,3,2.5,2515,1959,326592,0,0,-117.928583,33.800892
1770259,5,2.5,1781,1965,296637,0,0,-117.894453,33.929132
1471400,2,2.5,1819,1985,334135,0,0,-117.939,33.7768
898151,3,2.5,1502,1989,343548,0,0,-117.699613,33.522627
555178,3,2,1384,1955,58515,0,0,-117.952943,33.855901
2249900,2,2,1271,2014,442740,0,0,-117.912047,33.831884
1212220,2,2,1102,1989,211537,0,0,-117.59057,33.646757
2629648,4,2.5,2670,1998,889523,0,0,-117.595806,33.585958
1867153,2,1.5,920,1977,153760,0,0,-117.597,33.4017
2341376,3,3,1694,1955,558668,0,0,-117.999237,33.669315
991441,3,2,2157,1948,706000,0,0,-117.875595,33.767961
283620,3,2,1346,1949,567524,0,0,-117.839921,33.794799
2165295,3,2.5,1494,1974,80714,0,0,-118.030031,33.788168
283502,3,2.5,1782,1990,660000,0,0,-117.733338,33.863093
2425148,4,2,1604,1973,520117,0,0,-117.643651,33.509486
503279,2,1,887,1977,339000,0,0,-117.758772,33.714985
272160,2,2,1330,2005,435025,0,0,-117.844,33.6709
2629806,2,1.5,1134,1984,303050,1,0,-117.799356,33.700701
503934,3,2.5,2204,2003,979039,0,0,-117.828027,33.60764
2439900,3,2.5,2534,2002,840715,0,0,-117.639056,33.554255
882894,3,2,1204,1960,528000,1,0,-117.945961,33.748066
720112,3,2,1716,1959,85228,0,0,-117.847037,33.807839
1143297,4,2.5,2423,1976,1309672,0,0,-117.80924,33.646662
2656251,2,1,850,1973,217512,0,0,-117.802469,33.792295
841421,3,3.5,2175,1984,308845,0,0,-118.007288,33.669925
1785438,3,2.5,1910,1989,691198,0,0,-117.623899,33.449338
1974048,5,3,2049,1965,838968,0,0,-117.936889,33.671048
1906042,3,1.5,1428,1959,229757,0,0,-118.023429,33.812177
419690,4,2,1833,2013,554092,0,0,-117.888031,33.823041
2180244,3,2.5,1677,1985,479778,0,0,-117.642932,33.657597
1238645,1,1,768,1976,157704,0,0,-117.802,33.7868
2273150,5,3,3056,1930,530470,0,0,-117.869783,33.767917
1689326,4,2.5,2399,1977,939106,0,0,-117.764394,33.719949
760224,4,3.5,3019,2012,1082378,1,1,-117.966497,33.641688
1292356,4,1.5,1187,1959,496000,0,0,-118.015194,33.816783
681740,2,1,902,2010,262988,0,0,-117.843235,33.71729
1362026,3,3,1427,1998,538143,0,0,-117.626631,33.588457
814256,3,2,1387,1946,499000,0,0,-117.920999,33.828162
50828,5,4,3407,1971,123041,0,0,-117.977749,33.697286
2314921,4,2,1272,1960,258970,0,0,-117.993246,33.696306
777152,2,2,855,1988,241000,0,0,-118.012,33.8211
1798383,5,3,2843,1984,797142,0,0,-117.682069,33.540028
2028013,3,2,1616,1957,504305,0,0,-117.944989,33.942806
612213,2,2,1441,1975,153136,0,0,-117.833372,33.659476
500921,3,2,1629,1954,64708,1,0,-117.954982,33.8619
1664245,4,2.5,1657,1964,339550,0,0,-118.028084,33.812632
1512538,3,2.5,1288,1985,464265,0,0,-117.775293,33.705105
1798808,3,2.5,1325,1986,459000,0,0,-117.578596,33.652367
2002230,3,2,1475,1958,436897,0,0,-117.898148,33.718245
325144,2,1,717,1932,420858,0,0,-117.775522,33.537976
2180425,2,2.5,1578,1973,128090,0,0,-117.937187,33.625781
476017,2,2.5,1150,1979,194227,0,0,-117.91771,33.887822
488853,3,2.5,1645,1983,495499,0,0,-117.773723,33.715004
1375163,3,1,1034,1954,608000,0,0,-117.936616,33.644995
379155,3,2.5,1982,1966,155862,1,1,-117.837154,33.885646
1635255,4,4,3330,1980,925332,1,0,-117.638236,33.630873
2219342,3,2,1737,1960,555341,1,0,-117.964464,33.799971
1688788,4,2,1948,1968,487016,0,0,-117.832068,33.88406
666184,4,2.5,2227,1986,394838,0,0,-117.692275,33.547158
2301036,3,2,1701,1955,224859,0,0,-117.972744,33.822361
2508000,4,3,1972,2004,756171,0,0,-118.003325,33.682996
1566072,5,3,2232,1960,164147,0,0,-117.828139,33.805415
1691504,3,2.5,1733,2013,726478,0,0,-117.710621,33.69723
1812178,4,4,3028,1988,834330,0,1,-117.694061,33.49198
666416,3,2,1360,1967,333720,1,0,-117.669463,33.612601
746957,3,3,1603,1960,543910,0,0,-117.993471,33.695587
2057129,3,2.5,2355,1976,149593,0,0,-117.695061,33.658272
1019331,4,3,3378,1965,873550,0,0,-117.894931,33.639676
2560571,3,2,1497,1956,357144,0,0,-118.007173,33.866623
705399,3,2,1494,1961,53844,0,0,-117.927322,33.750496
2205613,4,1.5,1119,1960,461938,0,0,-118.025717,33.78883
175343,2,2,1940,1989,793500,0,0,-117.585259,33.613257
557762,2,2.5,981,1984,291884,0,0,-118.007727,33.810131
2645196,4,2,1430,2007,264967,0,0,-117.843235,33.71729
1824646,3,2,1992,1964,185881,0,0,-118.035921,33.783526
2096261,3,1.5,1240,1973,184829,0,0,-117.991727,33.889147
1976744,4,3,1970,2004,644000,0,0,-117.80104,33.704062
2178219,2,1.5,1245,1952,406731,0,0,-117.942453,33.788933
801787,3,2,1554,1970,280569,0,0,-117.779291,33.89543
324370,4,2.5,1901,1988,339112,0,0,-117.730686,33.88613
991532,3,2,1564,1955,416094,0,0,-117.948125,33.937083
626127,2,2,1269,1980,168600,0,0,-117.661264,33.586573
2534889,1,1,702,1983,190124,0,0,-117.919,33.7246
1811075,4,2.5,2089,1968,87907,0,0,-117.878167,33.821171
1225379,4,3,2837,1967,404650,0,1,-117.682397,33.611801
79744,4,2.5,2077,1974,109411,0,0,-117.679967,33.479746
2697632,4,2.5,2477,1987,870147,1,0,-117.823991,33.681009
187294,4,2,1675,1957,251479,0,0,-118.00183,33.852656
1634869,3,2.5,1900,1977,452677,0,0,-117.68849,33.609648
2533341,3,2,1249,1973,440321,0,0,-117.779214,33.862986
598332,2,2,1503,1979,412743,0,0,-117.637888,33.615203
1743826,4,3,3133,1989,589302,0,0,-117.676156,33.577101
1211067,3,2,1274,1984,352584,0,0,-117.73539,33.865646
1019273,3,2,1527,1968,287149,1,0,-117.802089,33.748662
2573755,4,2,1330,1955,268875,0,0,-117.917028,33.79483
1210526,3,2.5,2078,1972,83847,0,0,-117.961538,33.693602
1019615,4,2.5,2545,1970,867023,1,0,-117.953759,33.666414
1675126,3,2,2620,1963,636443,1,0,-117.842459,33.890426
980208,2,2,1206,1986,362437,0,0,-117.642653,33.656807
1114500,4,3,2207,1999,628000,0,0,-117.971689,33.749936
1987622,4,2.5,3062,1967,509778,0,0,-118.004369,33.741479
625028,5,3,2769,1976,216036,0,0,-117.809077,33.646556
1579187,3,1.5,1050,1963,313225,0,0,-118.03958,33.811327
1987871,4,2,1330,1964,558910,0,0,-118.016568,33.749517
2195334,2,1,880,1961,705081,0,0,-117.929675,33.654375
460757,5,4.5,3746,1990,856696,1,1,-117.827337,33.89738
214759,5,3,2962,1976,199310,0,0,-117.933219,33.717211
1510723,3,2,1518,1963,632000,0,0,-117.895383,33.674124
2369474,4,2,2012,1974,396844,1,1,-118.035493,33.76792
1826227,2,2,1028,1964,306000,0,0,-117.831,33.7347
735545,4,2.5,2298,2001,683263,0,0,-117.607895,33.455003
1279940,3,2.5,2211,1992,550689,0,0,-117.667824,33.690155
2262218,2,1.5,1110,1965,284270,0,0,-117.836,33.7572
1129525,3,2.5,1887,1987,854315,0,0,-117.822298,33.679744
542090,4,2,1390,1962,67012,0,0,-117.964974,33.733978
149644,3,2.5,1560,2009,437085,0,0,-117.987251,33.8747
432285,5,4.5,3435,1980,667678,0,0,-118.01099,33.667129
2330439,3,2.5,1351,1987,449000,0,0,-117.668651,33.64312
1893885,2,2,1250,1974,373379,0,0,-117.703181,33.532728
1089607,3,2.5,1470,1979,287509,0,0,-117.968,33.7734
2697787,3,2,1323,1979,326638,0,0,-117.753384,33.719076
1784342,5,3.5,2714,1976,184367,0,0,-117.900775,33.711726
2628931,3,2,2904,1964,1177690,1,0,-117.789857,33.777144
652085,4,2.5,2006,1959,93952,0,0,-117.80797,33.762102
1510363,3,2,1216,1965,254572,0,0,-118.073,33.7872
1183049,4,4,2470,1959,381365,0,0,-118.016355,33.786004
2357029,4,3,3518,1993,1112656,1,1,-117.695777,33.516657
2085029,2,2,943,1971,310000,0,0,-117.878,33.8828
912145,2,2,1055,1970,165521,0,0,-117.848699,33.817578
1539541,3,2.5,1672,1974,200418,0,0,-117.592541,33.416813
719656,3,2.5,1333,1973,212346,1,0,-117.919968,33.796304
2356406,3,2,1335,1970,94487,1,0,-117.82764,33.790618
1103641,4,2.5,2928,2001,709448,0,0,-117.986307,33.660853
1319566,4,3,2293,1965,94106,0,0,-118.020254,33.727294
311585,4,2.5,1994,1989,450416,0,0,-117.699255,33.550311
2220081,4,2.5,2330,1971,380912,0,0,-117.793812,33.852993
2192136,3,2,1111,1958,402347,0,0,-117.878452,33.710195
1837932,3,2,1321,1956,248095,0,0,-118.008962,33.841389
1649230,2,2.5,1213,1995,528958,0,0,-117.793137,33.729329
37371,4,3,2164,1967,734291,0,0,-117.957085,33.719928
1306533,4,2,1281,1959,233073,0,0,-117.922525,33.937192
459779,3,1,1311,1953,174946,0,0,-117.994239,33.809319
1156852,3,2,1242,1974,542143,1,0,-117.808398,33.723368
186799,4,2,1219,1954,204174,0,0,-117.928751,33.820032
912731,6,4,3733,1999,1522875,0,0,-117.74411,33.722796
2125628,3,2,1212,1982,226254,0,0,-117.936763,33.639991
529732,3,2.5,1477,1995,260322,0,0,-117.654284,33.683426
1893729,4,3,2756,1977,197483,0,1,-117.694974,33.639719
1034089,3,2,1723,1970,392106,1,0,-117.779482,33.682982
1567741,4,2.5,2504,2001,494162,0,0,-117.844838,33.926745
270947,4,2.5,1831,1985,388373,0,0,-117.600649,33.445689
283743,3,2,1320,1964,175342,0,0,-117.904081,33.660448
135368,2,2,2055,2001,631317,0,0,-117.577335,33.459934
896259,4,4.5,3107,2005,1146017,0,0,-117.885807,33.597562
882476,3,1,1278,1945,217372,0,0,-117.893711,33.763032
408532,3,3,2121,2004,806000,0,0,-117.761244,33.699191
2643969,3,2.5,1393,1998,248009,0,0,-117.950047,33.833318
1921315,3,3,1936,1978,296217,0,0,-117.634588,33.607856
351925,3,2.5,1510,1990,480415,0,0,-117.780608,33.834284
828352,4,2.5,2160,1971,670065,1,0,-118.026168,33.818796
310573,3,2,1474,1961,276525,0,0,-117.934807,33.849582
2139513,2,2,1126,1989,401000,0,0,-117.736047,33.847713
1826445,2,2.5,1300,1989,486418,0,0,-117.82892,33.674403
487535,3,2,1104,1958,149579,0,0,-117.986931,33.814604
1608596,4,3.5,3140,2000,763732,0,0,-117.594918,33.468068
1183247,4,2,1451,1963,634543,0,1,-117.962446,33.674819
1976196,2,2,997,1985,215856,0,0,-117.796177,33.669049
2657078,4,3,2988,1997,989000,1,1,-117.627435,33.618048
2071573,3,2.5,1300,1977,155415,0,0,-117.941887,33.650531
352855,3,3,1936,1977,561558,0,0,-117.65144,33.64569
2560998,4,2,1604,1968,313042,0,0,-117.85475,33.764801
202888,2,2,987,1987,166206,0,0,-117.771794,33.700445
516434,4,3.5,3559,1990,577494,1,1,-117.643652,33.580193
2412301,4,2.5,1828,1989,462612,0,0,-117.718824,33.567955
1663617,5,4.5,3681,2004,2143125,0,0,-117.769617,33.642178
1264563,2,1,827,1949,140871,0,0,-117.88289,33.717191
830981,2,2.5,1454,2001,514072,0,0,-117.781798,33.66977
379241,4,4,2863,1994,439716,0,0,-117.73463,33.854438
2465632,4,2,1826,1965,134445,0,0,-117.782898,33.766553
2110220,4,4,3007,2003,772000,1,0,-118.020049,33.730377
651215,4,2.5,2484,1967,395816,1,0,-118.001998,33.726795
408831,3,3,2004,2004,752000,0,0,-117.749457,33.703239
2070985,3,2,1642,1973,320147,1,0,-117.727679,33.509403
2697023,3,1.5,1347,1973,212141,0,0,-117.8591,33.844368
175633,3,2.5,1788,1988,735000,0,0,-117.725168,33.535441
2494445,2,2.5,1594,2005,456000,0,0,-117.645994,33.545011
269226,4,2,1316,1958,381640,0,0,-117.893239,33.790883
570465,5,4,1681,1977,454874,1,0,-117.770801,33.670536
966558,2,2,1635,1960,268495,0,0,-117.903224,33.625953
1867381,2,2,1254,1983,290830,0,0,-117.622767,33.441746
1512409,4,2.5,2633,1977,315745,1,0,-117.645349,33.640149
613508,2,2,1474,2007,532600,0,0,-117.846978,33.67467
761453,4,3,2044,1977,536606,0,0,-117.796645,33.690554
938256,5,3,2916,1974,475806,1,0,-117.797181,33.816277
2345145,2,1,843,1988,207106,0,0,-118.01078,33.821071
651247,4,2,1229,1963,189975,0,0,-117.916532,33.734783
1893779,3,3,3183,1980,392106,1,0,-117.684415,33.592533
2709814,3,2.5,3128,1963,710306,0,0,-117.796995,33.549958
2004587,3,2.5,2763,2007,623789,0,0,-117.841292,33.632663
1470324,3,2,1394,1987,295315,0,0,-117.701285,33.875942
1785205,2,1,866,1971,33568,0,0,-117.66865,33.511189
842878,4,2,1659,1958,288331,0,0,-117.829566,33.795731
353362,3,2,1849,1991,403165,0,0,-117.700708,33.492758
2260122,4,3,2073,1956,367645,1,0,-118.017869,33.829254
2669138,5,3,2275,1971,369073,1,0,-117.932947,33.721326
748050,4,3,3438,1983,1003723,1,1,-117.686934,33.584536
2109658,4,1,1374,1907,1591384,0,0,-117.908464,33.604223
10311,3,3,2127,2008,800732,1,1,-117.95812,33.680871
1362551,2,2.5,1069,1978,381000,0,0,-117.761501,33.876455
584612,3,2.5,2050,1989,340958,0,0,-117.582909,33.641439
870381,2,2.5,1244,1979,431481,0,0,-117.894745,33.680648
1308080,1,1,729,1969,159154,0,0,-118.075,33.7852
310905,5,2.5,2135,1963,675141,0,0,-117.840899,33.820487
1948409,3,2,1594,1962,561051,1,0,-117.686083,33.481492
596604,3,1,936,1951,242783,0,0,-117.971098,33.778717
2697753,4,3.5,3831,1975,732145,1,0,-117.777377,33.771773
2016243,4,2,1207,1965,548235,0,0,-117.700825,33.614625
1499851,2,2,1443,2005,519485,0,0,-117.843,33.6739
2290119,3,2.5,1984,2003,543655,0,0,-117.63221,33.552117
1482998,4,2.5,1804,1971,309552,0,0,-117.976514,33.731854
869670,4,3,1888,1972,573616,0,0,-118.038034,33.757459
1445850,1,1.5,1005,2013,403406,0,0,-117.744468,33.705267
801376,6,3,1754,1963,72447,0,0,-118.047727,33.727884
2616705,2,2,878,1970,169010,0,0,-117.902,33.6974
2479665,3,2.5,1345,1965,362437,0,0,-117.665265,33.517935
2343939,2,2,832,1987,190985,0,0,-117.586788,33.651182
1375059,3,2,2059,1955,448135,1,0,-117.806584,33.770794
147876,3,2.5,2152,1997,755139,0,0,-117.699264,33.548622
1034423,4,3,2104,1977,590319,0,0,-117.704866,33.551313
203631,3,2.5,1649,2001,400457,0,0,-117.775316,33.732584
1989807,2,2,917,1980,420000,0,0,-117.812842,33.677402
1988547,3,2,2130,1958,103508,0,0,-117.809606,33.763377
1142247,3,2,1406,1964,175843,0,0,-118.020476,33.722456
2699108,5,4,3669,2001,898068,0,1,-117.583104,33.46842
2192696,4,2,1762,1958,528483,0,0,-117.841943,33.890406
1962529,2,2,1600,1994,720827,0,0,-117.825777,33.602265
611081,5,3,2152,1963,380759,0,0,-117.817982,33.803276
1471448,2,1,798,1971,159105,0,0,-117.669551,33.496027
2314430,3,2.5,1672,1956,222260,1,0,-117.937102,33.792226
2480306,3,2.5,2344,1978,433330,0,0,-117.816,33.6565
52067,2,2.5,1599,1960,386274,0,0,-117.889029,33.65827
1417508,3,1.5,1272,1958,353540,0,0,-117.897817,33.731375
1756996,5,3,3044,1973,775615,1,0,-117.84789,33.767844
91637,3,2,1266,1955,61041,1,0,-117.925887,33.785814
1046029,3,2,1557,1957,510000,0,0,-117.971214,33.926174
2260461,2,1,790,1948,228366,0,0,-117.915234,33.751581
2043524,3,2.5,1609,1986,410565,0,0,-117.677253,33.651541
1796675,4,2,1352,1956,270924,0,0,-118.006947,33.818326
950533,2,1.5,1088,1965,131548,0,0,-117.994,33.6808
1157647,2,2,1055,1970,183052,0,0,-117.848699,33.817578
1919506,3,2,1212,1959,507625,0,0,-117.944095,33.759804
1141848,4,2,1225,1959,258701,1,0,-117.946808,33.800816
2055662,4,3,2588,1963,440337,1,1,-117.817798,33.782406
2670980,4,2,1514,1973,333753,0,0,-117.783807,33.866419
1034185,4,2.5,1987,1987,396148,0,0,-117.768242,33.793324
1032730,3,1.5,1322,1957,480032,0,0,-117.946421,33.753371
1196897,3,2,1905,1965,528253,1,1,-118.010357,33.729354
1309415,5,3,2864,2014,858357,0,0,-117.640447,33.491095
435009,2,2,914,1970,153198,0,0,-117.882,33.7008
2371757,3,3,1854,2000,561726,0,0,-117.77784,33.731061
2317246,5,4.5,4714,2000,1417761,1,1,-117.583899,33.464895
1403039,5,3,2884,1993,544062,1,1,-117.690779,33.494757
270542,3,3,2457,1966,540921,1,0,-117.691313,33.596603
748660,2,2,1012,1986,480000,0,0,-117.638009,33.649374
1308661,4,4.5,3000,2004,989525,0,0,-117.828053,33.570578
201313,4,2,1360,1955,471569,0,0,-118.007113,33.765493
1878440,3,2,1205,1959,292315,1,0,-118.005811,33.806752
1418595,3,2.5,1591,2010,838220,0,0,-118.046701,33.710926
2220167,4,3,1873,1961,626409,0,0,-117.829116,33.808278
1784107,3,2,1533,1984,341252,0,0,-117.76231,33.893591
517774,4,3,2719,2006,951682,0,0,-117.816599,33.694565
544095,2,1.5,1102,1962,263965,0,0,-117.881,33.7733
828637,4,2,1646,1964,173554,0,0,-118.067475,33.720645
475952,3,2.5,2233,1985,899000,0,0,-117.795293,33.679254
447109,3,2,1802,1963,522304,1,0,-117.859421,33.899815
718850,4,3,1280,1989,974034,0,0,-117.907209,33.60443
378446,4,2,1286,1956,157086,0,0,-118.005107,33.837286
1620287,3,2,1745,1980,725000,0,0,-117.954907,33.89905
2480183,2,2,1368,1985,487870,0,0,-117.708043,33.499196
1088866,3,2.5,1658,1986,376972,1,0,-117.69601,33.545121
1006018,2,2,1213,1947,64347,0,0,-118.032039,33.755469
296346,3,4.5,3847,1997,1395886,0,0,-118.010344,33.678855
2425098,4,3,3148,1986,417092,0,0,-117.687122,33.518627
1935156,1,1,478,1971,58749,0,0,-118.065012,33.714759
1322770,3,2,1333,1946,191363,0,0,-117.873767,33.721116
1798963,1,2.5,1278,1989,380734,0,0,-117.693804,33.554711
1142102,4,3,2255,1955,465952,0,0,-117.973329,33.801107
1823745,2,1,1064,1951,301667,0,0,-117.954729,33.934517
2494248,3,2.5,1606,2000,543655,0,0,-117.576185,33.456963
1582200,3,2.5,2059,2013,682057,0,0,-117.862529,33.924472
2545788,4,2,1672,1964,79410,0,0,-117.948847,33.912475
1224754,5,3,2529,1965,593375,1,0,-117.794804,33.886574
1729222,3,2.5,2656,1969,525214,0,0,-117.869931,33.838772
2302294,4,2.5,2459,1978,836587,0,0,-117.767049,33.72321
