"","bedroomcnt","calculatedbathnbr","calculatedfinishedsquarefeet","yearbuilt","taxvaluedollarcnt","poolcnt","hashottuborspa","Longitude","Latitude"
"5725",5,2.5,2072,1965,472575,"0","0",-118.094299,33.779147
"7877",4,3.5,2963,2001,666738,"0","0",-117.780189,33.719507
"1230",4,2.5,2447,1989,94570,"0","0",-117.70029,33.516394
"19911",6,4,4221,2002,1609400,"0","0",-117.766804,33.732697
"7332",3,2.5,1678,1989,377729,"0","0",-117.779716,33.83706
"4869",5,4.5,4333,2001,1116775,"1","1",-117.585289,33.465771
"12321",4,2.5,2722,1978,364180,"0","0",-117.873126,33.794309
"5643",2,1,1455,1946,284219,"1","0",-117.968554,33.784612
"15316",4,3,2021,1972,675141,"1","0",-117.961574,33.717645
"15823",4,2,1439,1955,56610,"0","0",-117.844495,33.754693
"15731",5,2.5,1878,1975,390872,"0","0",-117.97828,33.669789
"672",3,2,1455,1963,413178,"0","0",-117.85311,33.766438
"7043",4,2,1313,1954,358979,"0","0",-117.955673,33.861846
"14559",3,2,1485,1964,67858,"0","0",-117.970833,33.730834
"1685",4,2.5,2440,1997,743511,"0","0",-117.790639,33.712283
"19909",2,1,952,1960,822000,"0","0",-117.917016,33.651033
"12060",2,2,888,1989,209894,"0","0",-117.591109,33.645959
"10243",2,2,1240,1978,215236,"0","0",-117.643937,33.625648
"5867",4,3,3313,2003,1081968,"0","0",-117.614601,33.457078
"18125",3,2.5,2545,1985,357921,"0","0",-117.777072,33.892843
"13049",3,2.5,2676,2013,668034,"0","0",-117.809409,33.905385
"19810",2,2,871,1987,414213,"0","0",-117.827526,33.685307
"11698",3,3,1675,1962,1035534,"0","0",-117.904238,33.651508
"514",3,2,1856,1989,412223,"0","0",-117.584754,33.604524
"8928",3,2,1561,1946,354860,"0","0",-117.976585,33.868207
"4320",4,3,2723,1987,443636,"0","0",-117.766182,33.785387
"1151",4,2,2076,1976,407510,"0","0",-117.684488,33.539524
"170",3,2.5,2959,2011,166257,"0","0",-117.782318,33.899007
"13175",4,2,1043,1969,282847,"0","0",-117.966558,33.668855
"14808",4,2,1410,1967,101690,"0","0",-118.025616,33.712236
"16446",3,1.5,1315,1971,168996,"0","0",-118.042838,33.837013
"18156",3,2.5,2233,1985,480270,"0","1",-117.796049,33.677288
"7164",3,2,1290,1955,350125,"0","0",-117.96415,33.851997
"2039",4,3,2224,1975,435324,"0","0",-117.899854,33.711835
"18959",4,3,2360,1962,497472,"0","0",-117.969379,33.92158
"14127",5,3,2600,1976,238795,"1","0",-117.683052,33.614005
"8914",2,2,1402,1975,332874,"1","0",-117.645458,33.445811
"13236",4,2,1696,1969,490000,"0","0",-117.93447,33.756707
"1403",3,2,1336,1964,66245,"0","0",-118.037257,33.783202
"9435",2,2,1009,1969,168000,"0","0",-117.714,33.6184
"9747",4,3,2153,1971,264813,"1","0",-118.028857,33.792152
"15604",2,2,1447,1925,660000,"0","0",-117.860817,33.771272
"3696",2,2.5,1374,1974,432000,"0","0",-118.030102,33.788172
"10024",4,1,1438,1927,391614,"0","0",-118.030961,33.757072
"15906",2,2.5,1425,2002,477000,"0","0",-117.893476,33.931531
"6197",4,3.5,3514,2010,936211,"0","0",-117.588211,33.484867
"4296",3,2.5,1937,1997,368028,"0","0",-117.757871,33.727757
"11911",2,2,1263,1997,426405,"0","0",-117.686,33.4699
"8695",4,2,1664,1955,440444,"0","0",-118.01229,33.839837
"7570",3,2,1293,1968,288940,"0","0",-117.883023,33.820882
"18718",1,1,702,1983,190124,"0","0",-117.919,33.7246
"2031",3,1.5,1162,1955,259046,"1","1",-117.899381,33.771714
"17107",2,2,1026,1985,301000,"0","0",-118.011,33.8145
"16541",3,2,1378,1955,403858,"0","0",-117.973459,33.930868
"549",3,2.5,2052,1979,538321,"1","0",-117.922512,33.90065
"19672",3,1,1003,1954,333914,"0","0",-117.952307,33.844432
"19926",4,3,2363,1962,320561,"0","0",-117.916418,33.939834
"2957",2,1.5,1392,1975,302395,"0","0",-118.011594,33.797062
"17386",3,3,1415,1995,224385,"0","0",-117.799,33.8345
"14243",5,4.5,4390,1998,1128670,"0","0",-117.85561,33.6193
"10296",3,2,2107,1963,989568,"1","1",-117.891464,33.639532
"5522",4,2.5,2118,1970,316312,"1","0",-118.041405,33.844809
"10035",3,2,1726,1959,268630,"0","0",-117.973777,33.739048
"8056",4,2,1791,1976,302358,"0","0",-117.6954,33.658596
"6469",4,1,1458,1937,93106,"0","0",-117.790559,33.546303
"11088",3,2,1733,1976,636000,"0","0",-117.98889,33.669628
"12387",3,2,1680,1971,693807,"0","0",-117.639593,33.464201
"17109",4,2.5,2166,1964,218679,"1","0",-117.939435,33.789746
"3965",3,2,1690,1960,198821,"0","0",-117.888118,33.65787
"11339",3,2.5,1839,1990,394507,"0","0",-117.728614,33.863629
"19412",3,2,1780,2005,890000,"0","0",-117.762346,33.69788
"15192",1,1.5,1007,2009,476345,"0","0",-117.739982,33.692758
"18383",3,3,1778,1973,1076165,"0","0",-117.936001,33.624731
"13069",3,1.5,1220,1977,176621,"0","0",-117.796251,33.690953
"13620",5,2,1892,1962,289498,"1","0",-117.841199,33.814975
"12662",3,1,1260,1953,210191,"0","0",-117.884545,33.843475
"4663",3,1,1229,1954,625003,"0","0",-117.924682,33.797798
"13462",2,2,985,1963,201242,"0","0",-117.935411,33.738846
"10720",2,1,924,1980,192176,"0","0",-117.672633,33.638074
"18115",3,2,1480,1971,530519,"0","0",-118.026937,33.818221
"3540",3,3,3006,1987,411467,"0","0",-117.94035,33.944684
"12145",4,2,1563,1968,371696,"0","0",-117.906144,33.792498
"16675",4,3.5,3262,1980,1007399,"1","0",-117.772859,33.783838
"2718",3,2.5,2859,2002,551740,"0","0",-117.825272,33.84543
"16581",3,2,1412,1965,311597,"1","0",-117.696172,33.625855
"5986",4,3,2339,1974,586672,"1","1",-117.82052,33.898676
"2303",3,2,1494,1977,573000,"1","0",-117.706523,33.629918
"9576",3,2,1489,1967,258234,"0","0",-117.893154,33.712169
"7252",4,2,1538,1954,261530,"1","0",-117.910898,33.814581
"5482",2,2,1233,1980,197252,"0","0",-117.91565,33.653206
"4491",3,2,1364,1955,195121,"0","0",-117.928651,33.785788
"18816",4,2.5,2484,1967,395816,"1","0",-118.001998,33.726795
"4361",4,3,1644,1978,238104,"0","0",-117.659175,33.649755
"9387",3,2,1282,1962,455615,"0","0",-117.889855,33.676613
"17845",4,3,1882,1979,412150,"0","0",-117.63374,33.647922
"18396",4,3,1980,1955,212993,"1","0",-117.966959,33.799549
"8106",2,1,812,1981,135539,"0","0",-117.670149,33.624099
"641",1,1,728,1973,114424,"0","0",-117.714,33.5213
"2370",3,1.5,1284,1954,482243,"1","0",-117.971405,33.842276
"940",4,2.5,2272,1967,759407,"0","0",-117.956975,33.720752
"2218",4,3,2334,1985,401073,"0","1",-117.710024,33.498923
"18074",4,2,1560,1958,306276,"0","0",-117.902799,33.871113
"6692",3,2,989,1978,269328,"0","0",-117.931,33.8107
"5849",3,2,1796,1955,111719,"0","0",-117.988858,33.820491
"17785",2,2,921,1964,123079,"0","0",-117.923377,33.749803
"6262",3,2,1057,1960,244564,"0","0",-117.845041,33.833128
"3864",3,2,1536,1967,592933,"0","0",-118.056771,33.821004
"17344",2,2,1024,1989,278284,"0","0",-117.721102,33.585927
"2138",5,3,2620,1971,542993,"0","0",-117.973931,33.694792
"13868",2,1,903,1981,197643,"0","0",-117.948,33.78
"18671",2,1,902,2010,262988,"0","0",-117.843235,33.71729
"9063",5,4.5,3636,1996,1300294,"1","1",-117.779193,33.747785
"19018",3,2,1484,1955,254262,"1","0",-117.957462,33.799983
"212",5,3.5,3256,2001,477974,"0","0",-117.818913,33.644578
"11683",2,1.5,1190,1980,218448,"0","0",-117.672485,33.638244
"14758",3,2,1891,1963,231275,"0","0",-117.950388,33.754644
"18513",2,2,1240,1978,193760,"0","0",-117.644492,33.625284
"949",3,3,1923,2000,593375,"0","0",-117.777368,33.73263
"5769",3,1.5,1071,1956,348929,"0","0",-117.86229,33.731806
"17811",3,2.5,1587,1967,503000,"0","0",-118.061657,33.820999
"3123",3,2.5,2138,1973,865808,"0","0",-118.06311,33.727416
"13413",4,4.5,4111,1950,444070,"0","0",-117.92929,33.772969
"7939",4,3,2384,1977,627212,"0","0",-117.791908,33.683811
"9707",3,2,2249,1950,104362,"0","0",-117.920252,33.842261
"8322",5,3,2770,1997,817500,"0","0",-117.625282,33.586446
"14115",3,2,1818,1956,176466,"0","0",-117.899605,33.882864
"13476",1,1.5,828,1975,253156,"0","0",-117.865,33.7525
"17937",5,3,2694,1971,328425,"0","0",-118.000274,33.824205
"1104",3,2,1296,1946,543158,"0","0",-117.863791,33.789956
"15776",3,2,1702,1968,315745,"0","0",-117.953727,33.676807
"5835",3,2.5,1682,2002,366920,"0","0",-117.638146,33.554012
"10169",2,1.5,892,1977,328000,"0","0",-117.906,33.7086
"11558",3,3,2091,1978,431712,"0","0",-117.815174,33.65117
"19609",3,1.5,1150,1965,116222,"0","0",-118.074,33.7873
"11093",3,2.5,1870,1974,760422,"0","0",-117.793604,33.696156
"8633",4,3,2350,1984,364588,"0","1",-117.653406,33.57438
"1829",4,3,2224,1976,175543,"0","0",-117.975404,33.679718
"2755",3,2,1623,1957,490000,"1","0",-117.975422,33.936841
"15117",3,3,2716,2012,783952,"0","0",-117.726937,33.598843
"19936",3,2,1485,1959,314473,"0","0",-117.872936,33.792692
"6969",3,2,1286,1976,119060,"0","0",-117.974497,33.661152
"1979",3,1,1265,1950,209693,"0","0",-117.990101,33.859373
"4620",4,2,1663,1955,57149,"0","0",-117.92362,33.769632
"10324",4,2,2016,1968,91195,"0","0",-118.05042,33.778401
"4845",3,3,1690,1985,524895,"0","0",-117.956124,33.700003
"1943",3,2,1582,1959,416094,"1","0",-117.946858,33.942416
"9404",5,3,1883,1973,395881,"0","0",-117.977676,33.667462
"16024",4,3.5,3609,1989,1880000,"0","0",-117.728033,33.498501
"5842",3,2.5,1396,1996,301209,"0","0",-117.722606,33.553166
"14950",3,2,1501,1959,63874,"0","0",-117.825932,33.808301
"17541",3,2,1146,1962,60195,"0","0",-118.046856,33.725031
"6569",3,2,1488,1950,504093,"0","0",-117.919333,33.625727
"14686",3,2,1470,1977,176692,"0","0",-117.647659,33.601047
"6600",4,3,2993,1990,714401,"1","1",-117.678656,33.570065
"15867",3,2,1237,1960,414353,"0","0",-117.91926,33.936465
"1556",3,2,1553,1958,596000,"0","0",-117.898436,33.905368
"12893",3,4.5,3457,1989,1107234,"1","1",-117.574345,33.613401
"12574",4,2,1700,1976,491878,"0","0",-117.806793,33.783354
"6002",4,2,1806,1972,76957,"0","0",-117.808855,33.851644
"7382",2,2,1272,1989,533000,"0","0",-117.586773,33.643437
"11510",3,3,1602,1965,282280,"0","0",-117.957519,33.750106
"14338",3,2,1189,1959,340910,"0","0",-118.018581,33.855498
"12534",4,2,2596,1965,1402879,"0","0",-117.873922,33.635507
"6381",3,3,1972,1937,1432404,"1","0",-117.741648,33.505668
"19002",4,4.5,2890,2014,1153368,"0","0",-117.754183,33.737453
"9732",3,2,1804,1969,636853,"0","0",-118.031385,33.814282
"1464",3,2,1410,1986,699003,"0","0",-117.625161,33.447784
"13509",3,2,1875,1978,367344,"0","0",-117.606,33.4067
"16729",3,2,1288,1965,71047,"0","0",-117.788008,33.867081
"15419",4,2.5,2720,1977,566420,"1","0",-117.763527,33.705673
"17863",3,2,1169,1986,192242,"0","0",-117.951,33.7752
"9997",2,3,2745,1967,147151,"0","0",-117.735454,33.493279
"8545",2,2,944,1972,136192,"0","0",-117.861,33.7795
"1290",3,3,2764,1977,403042,"0","0",-117.685557,33.624682
"15845",3,2,1405,1955,236428,"0","1",-117.879497,33.763337
"11784",3,2,1225,1963,223772,"0","0",-118.042738,33.800935
"14387",4,2,1878,1965,258943,"0","0",-118.022461,33.747107
"8441",3,2,1274,1962,312760,"0","0",-118.013216,33.738318
"1766",3,2,1301,1955,242368,"0","0",-118.028402,33.842592
"5704",4,3,2736,1989,691797,"0","0",-118.036334,33.864428
"5137",1,1,660,1970,109827,"1","0",-117.961,33.9245
"12741",2,2,1110,1969,209123,"0","0",-118.013,33.7153
"3490",3,2,1254,1978,342663,"0","0",-117.939121,33.847675
"1418",3,2.5,1406,1985,447758,"0","0",-117.798349,33.670801
"10010",3,2,1210,1959,323928,"0","0",-117.90409,33.724668
"15586",2,2,873,1982,527000,"0","0",-117.713,33.4675
"12121",2,2.5,1393,1973,119448,"0","0",-117.791415,33.845754
"16875",3,2,1677,1955,297511,"0","0",-117.97412,33.944588
"11621",3,1.5,1032,1958,55987,"0","0",-118.029105,33.834188
"1125",1,1,679,1949,38001,"0","0",-117.981699,33.818282
"9042",3,2,1368,1979,232701,"0","0",-117.736582,33.626526
"14772",2,2.5,2227,1994,696956,"0","0",-117.655725,33.514771
"19712",3,2.5,1697,2001,339675,"0","0",-117.845043,33.925114
"5760",4,3,2794,2012,1089038,"0","0",-117.757752,33.643404
"11633",4,2.5,2405,1984,405810,"1","1",-117.630571,33.46612
"6271",4,2,1234,1957,377194,"1","0",-117.986378,33.779161
"972",4,2.5,2862,1980,447136,"0","0",-117.650347,33.510196
"13671",2,2,1452,1981,627602,"0","0",-117.811386,33.6748
"8585",4,4,2959,1997,1039194,"0","0",-117.764436,33.722893
"10168",4,2,1480,1960,247226,"1","1",-117.978331,33.722337
"10013",4,3,2038,1965,283252,"0","0",-117.881095,33.776481
"16795",4,3,2273,1986,458127,"1","1",-117.832819,33.904151
"16884",4,2,1778,1973,714000,"1","0",-117.944083,33.895958
"18675",4,2,1272,1960,258970,"0","0",-117.993246,33.696306
"1118",3,2,1065,1956,220713,"0","0",-117.929054,33.735098
"8748",3,2,1478,1975,225339,"0","0",-117.641381,33.51057
"10201",2,2.5,1578,2004,310883,"0","0",-117.643638,33.539217
"284",4,3,2526,1995,405677,"0","0",-118.053658,33.847626
"4841",3,2.5,1223,2006,541129,"0","0",-117.752087,33.696478
"9000",3,2,1548,1958,73590,"0","0",-117.985274,33.765748
"15337",4,2,1884,1976,232533,"0","0",-117.891852,33.723747
"10503",2,2.5,920,1984,363459,"0","0",-117.909798,33.653114
"8260",5,3,2332,1966,403321,"0","0",-118.038552,33.856906
"11025",3,2,1380,1965,77421,"1","0",-118.021752,33.781348
"3264",4,3,2944,1956,264635,"1","0",-117.902293,33.882686
"17201",5,3.5,2532,1969,418664,"0","0",-118.029681,33.814152
"19815",2,2,1712,1955,240188,"0","0",-117.977464,33.779047
"4861",3,2,1692,1956,348679,"0","0",-117.987955,33.822038
"9850",3,2.5,1942,1957,457500,"0","0",-118.031098,33.854358
"18954",3,2,1253,1955,53467,"0","0",-117.903477,33.84752
"1813",4,2,1916,1957,412232,"0","0",-117.935036,33.805982
"2558",4,3,3080,1980,567011,"0","0",-117.697444,33.606469
"11945",2,2,989,1973,244000,"0","0",-117.747706,33.61309
"9678",2,1.5,943,1974,152741,"0","0",-117.858429,33.845588
"15007",4,2.5,2077,1985,475566,"0","0",-117.870616,33.920015
"11738",3,1.5,1280,1953,477167,"0","0",-117.904857,33.869899
"10412",4,4,3556,1999,725384,"0","0",-117.628503,33.629507
"4678",2,2,987,1994,327013,"0","0",-117.735627,33.849617
"15177",3,2,1239,1959,91043,"0","0",-117.975633,33.754514
"6707",3,4.5,3930,1990,1414674,"1","1",-117.733958,33.895102
"8933",4,2,2244,1970,102884,"0","0",-117.661093,33.572438
"3771",4,2,1758,1956,64398,"0","0",-117.959595,33.934313
"7562",1,1,750,1981,239854,"0","0",-117.892,33.6995
"16933",4,3,2804,2001,639497,"0","0",-117.766173,33.728023
"15668",4,2,1490,1962,94187,"0","0",-117.887644,33.685498
"2710",2,2,916,1984,121162,"0","0",-117.645,33.6609
"19089",3,2,1443,1964,62953,"0","0",-117.94676,33.744103
"15266",3,2.5,1987,2005,693000,"0","0",-117.74692,33.701523
"1910",3,1,1095,1950,254572,"0","0",-117.920864,33.826435
"2327",3,2,1240,1963,440348,"0","0",-117.601212,33.414644
"16940",2,1,1212,1939,261097,"0","0",-117.860759,33.736845
"5689",3,2.5,1414,1985,225407,"0","0",-117.708369,33.497331
"7535",3,3.5,3101,2006,1102843,"0","0",-117.630144,33.537263
"2190",6,3,2309,1966,494281,"0","0",-117.950434,33.660618
"5669",3,3,1910,1966,320477,"0","0",-118.042292,33.847683
"7533",4,3.5,3847,2002,1433984,"0","1",-117.908865,33.614982
"4069",4,2,1304,1955,245901,"0","0",-117.887658,33.7184
"8906",4,2.5,2277,1978,775188,"0","0",-117.80612,33.634693
"19525",3,2,1243,1962,592933,"0","0",-118.006823,33.718382
"10120",2,2,1105,1974,390000,"0","0",-118.076,33.7829
"17370",2,1,773,1990,145021,"0","0",-117.925,33.7498
"11304",5,4.5,3673,2003,918801,"0","0",-117.909986,33.933302
"10852",3,2.5,1350,1998,436772,"0","0",-117.756413,33.729685
"883",1,1,911,1983,340108,"0","0",-118.066,33.7996
"1665",1,1,473,1984,113487,"0","0",-117.674,33.6242
"5391",5,2,2050,1963,326345,"0","0",-117.891142,33.677553
"4948",3,2,1339,1955,244794,"1","0",-117.93288,33.789852
"11466",3,3,3145,1989,588678,"0","0",-117.7545,33.892434
"13201",3,2,1502,1960,64711,"1","0",-118.036424,33.726002
"15108",1,1,780,1970,92816,"0","0",-117.660259,33.58811
"14661",4,2,1936,1977,370024,"0","0",-117.794576,33.790407
"786",3,2,1204,1960,597982,"0","0",-118.035627,33.727408
"11313",4,2.5,2616,1983,360402,"0","0",-117.742522,33.886064
"13658",3,2.5,1826,1963,106625,"0","0",-117.973568,33.733384
"10979",4,2.5,2293,1965,237420,"0","1",-118.017007,33.725379
"19555",3,2,1837,1965,100631,"0","0",-118.023814,33.710123
"18218",3,2,1601,1955,411367,"0","0",-117.909696,33.631156
"560",3,1.5,1010,1960,279722,"0","0",-117.982348,33.680035
"18746",4,2.5,2298,2001,683263,"0","0",-117.607895,33.455003
"7323",4,3,2358,1986,519952,"0","0",-117.68307,33.519423
"963",4,3,2130,1966,102862,"0","1",-117.959234,33.712319
"7646",3,2,1463,1968,454244,"0","0",-117.958714,33.701038
"1628",3,2,1320,1969,227510,"0","0",-118.010692,33.708913
"10343",2,1.5,979,1950,360309,"0","0",-117.878493,33.745992
"17652",3,2.5,1271,1990,413260,"0","0",-117.718695,33.573525
"12945",3,3,1998,1958,197583,"0","0",-117.816345,33.757848
"6849",3,2,1320,1955,482243,"1","0",-117.972885,33.793463
"10942",4,3,2863,1986,599911,"0","0",-117.709983,33.542407
"1400",1,1,686,1983,247000,"0","0",-117.645,33.6609
"8550",5,3,2428,1964,745584,"0","0",-117.971911,33.706664
"13898",5,4.5,4714,2000,1569000,"0","0",-117.584937,33.46474
"1396",2,2,951,1980,114718,"0","0",-117.874,33.7463
"960",3,2.5,2176,1997,521881,"0","0",-117.756235,33.728603
"17803",2,1.5,860,1978,286842,"0","0",-117.833735,33.742659
"14319",2,1.5,1012,1976,446000,"0","0",-117.803227,33.682442
"2376",2,2.5,934,1986,350000,"0","0",-117.581578,33.648386
"12850",3,2.5,2284,2014,912177,"0","0",-117.751429,33.686951
"2655",4,2,1482,1955,76425,"0","0",-118.011581,33.843403
"3066",2,1,1276,1922,249531,"0","0",-117.854699,33.792156
"14492",3,3.5,1429,2004,530000,"0","0",-117.80104,33.704062
"16688",3,2.5,2168,1976,834535,"0","0",-117.72235,33.539481
"8221",3,2,1533,1961,327828,"0","0",-118.014519,33.776506
"15808",3,2,1305,1965,507733,"0","0",-118.022471,33.747821
"18548",4,3,2567,2009,734735,"0","0",-118.017439,33.832464
"857",3,2,1614,1977,327329,"0","0",-117.913454,33.735488
"17261",4,2,1392,1961,452042,"0","0",-117.960662,33.764596
"10909",3,2.5,2387,1978,982456,"0","0",-118.007954,33.672042
"16076",2,1,912,1963,426405,"0","0",-117.647186,33.446585
"7358",1,2,1057,1998,480000,"0","0",-117.781926,33.668318
"10623",3,2,2362,1955,105818,"0","0",-117.915242,33.863355
"14057",3,2.5,2019,2013,743433,"0","0",-117.708821,33.695742
"10554",2,2,1594,1977,141639,"0","0",-117.641377,33.607043
"11943",2,2,878,1970,156502,"0","0",-117.902,33.6974
"18291",2,1,926,1959,128672,"0","0",-117.863118,33.741159
"5821",3,3,3217,1999,1125682,"0","0",-117.73932,33.574944
"6008",3,1,1069,1924,546541,"0","0",-117.842744,33.790256
"1395",4,2,1637,1963,282237,"1","0",-117.939288,33.916741
"13718",3,2,1187,1994,215524,"0","0",-117.736104,33.84954
"17656",4,3,2477,1987,552114,"0","0",-117.77615,33.882394
"15718",4,2,1746,1980,337072,"0","0",-117.769143,33.895239
"4455",2,2.5,1169,1982,176619,"0","0",-117.671902,33.486099
"17283",4,2,1659,1950,543655,"0","0",-117.874441,33.788994
"4518",5,2,2549,1958,377965,"1","0",-117.9111,33.65817
"13374",4,2.5,2086,1984,314552,"0","0",-117.820292,33.830286
"17641",4,2.5,2298,1993,376646,"0","0",-117.620854,33.471411
"3762",4,3,2337,1969,519952,"0","0",-118.009819,33.723446
"6465",2,1.5,1308,1953,217512,"0","0",-117.929707,33.770977
"10616",2,1,1164,1945,427439,"0","0",-117.824192,33.899705
"11389",2,1,1206,1950,49177,"1","0",-117.905847,33.761812
"1749",4,2,1463,1974,456247,"0","0",-117.658758,33.631248
"19185",2,2,1330,1984,553000,"0","0",-117.738808,33.867573
"4474",3,2.5,2647,1966,225301,"0","1",-117.724424,33.484861
"7082",3,2.5,2190,2002,691171,"0","0",-117.781035,33.720485
"12091",3,2,1369,1976,127776,"0","0",-117.879514,33.684194
"8757",3,3,1776,1962,335688,"0","0",-117.907124,33.735446
"10091",4,2.5,1960,1995,458007,"1","1",-117.71465,33.487828
"19340",1,1,504,1986,137934,"0","0",-117.925,33.7145
"3460",2,2,1471,1977,204699,"1","0",-117.799231,33.687721
"12250",3,1.5,1084,1978,432335,"0","0",-117.77988,33.679067
"1415",3,1.5,1221,1958,57074,"0","0",-117.873027,33.876755
"5282",3,1,1034,1954,643000,"0","0",-117.932954,33.645164
"2934",3,2.5,1660,1976,586814,"0","0",-117.941789,33.715687
"8239",3,2,1203,1963,55992,"0","0",-118.031748,33.754344
"1402",3,2,1831,1953,89030,"0","0",-117.950391,33.770713
"7801",3,2.5,1239,1985,212921,"0","0",-117.940752,33.768555
"13564",4,2.5,2285,1973,442938,"1","0",-117.911119,33.892009
"13967",3,1,1116,1950,125964,"0","0",-117.881172,33.741596
"1358",3,3,3237,1989,659472,"1","1",-117.629419,33.510802
"12839",4,2.5,1808,1965,111713,"1","0",-117.966746,33.703646
"6349",4,3,1479,1956,491450,"0","0",-117.83148,33.770884
"2186",2,2.5,1393,1973,337671,"0","0",-117.791521,33.847199
"2716",4,3.5,3351,1997,651129,"1","1",-117.778625,33.87843
"1867",4,2,2194,1966,315077,"0","0",-118.064125,33.811313
"14853",3,3,2459,1990,373986,"0","0",-117.622859,33.63584
"6596",3,2.5,2598,1976,414692,"1","0",-117.947464,33.696286
"18673",3,2,1387,1946,499000,"0","0",-117.920999,33.828162
"16855",4,2.5,2246,1964,116457,"0","1",-118.041884,33.81832
"17676",3,2,1238,1958,471000,"0","0",-117.995627,33.784392
"15779",1,1,659,1985,243466,"0","0",-117.703314,33.584197
"5716",4,3,1946,1974,264264,"0","0",-117.657676,33.628199
"16085",4,1.5,1454,1954,74438,"0","0",-117.954842,33.810764
"8456",3,2,2068,1966,100301,"0","0",-117.897973,33.828968
"82",3,2,1854,1959,870000,"1","0",-118.083498,33.780372
"1891",5,4,3681,1967,699887,"1","1",-117.77111,33.769324
"4186",4,3.5,4134,2009,2216044,"1","1",-117.719307,33.707561
"7455",3,2.5,1536,1971,198488,"0","0",-117.952563,33.698244
"3669",4,3,1855,1957,594500,"0","0",-117.908294,33.684041
